date,username,polarity_score
2021-05-07,danheld,0.15833333333333333
2021-05-07,documentingbtc,0.025595238095238088
2021-05-07,dtapcap,0.2333333333333333
2021-05-07,elonmusk,0.0
2021-05-07,excellion,-0.1
2021-05-07,fintechfrank,0.09583333333333333
2021-05-07,gladstein,0.2
2021-05-07,haydenzadams,0.1
2021-05-07,jackmallers,0.4
2021-05-07,jchervinsky,-0.125
2021-05-07,jgarzik,0.0
2021-05-07,kyletorpey,-0.05
2021-05-07,melt_dem,0.2619047619047619
2021-05-07,mikejcasey,-0.1
2021-05-07,muneeb,0.12346132455507453
2021-05-07,neerajka,-0.6999999999999998
2021-05-07,nlw,0.0
2021-05-07,petermccormack,0.0
2021-05-07,saylor,0.14921536796536797
2021-05-07,scaramucci,0.0
2021-05-07,scottmelker,0.3107142857142857
2021-05-07,thestalwart,0.16477272727272727
2021-05-07,tuurdemeester,0.22569444444444442
2021-05-07,tyler,0.2787878787878788
2021-05-08,aantonop,0.05
2021-05-08,aaronvanw,0.1363636363636363
2021-05-08,adam3us,0.0
2021-05-08,apompliano,0.37222222222222223
2021-05-08,aridavidpaul,-0.0622222222222222
2021-05-08,austinhill,0.0
2021-05-08,balajis,0.11249999999999998
2021-05-08,billbarhydt,0.0
2021-05-08,bitcoinmagazine,0.11666666666666664
2021-05-08,brucefenton,0.35
2021-05-08,cameron,-0.0625
2021-05-08,cburniske,0.00952380952380953
2021-05-08,cobie,-0.01666666666666665
2021-05-08,coindesk,-0.012453617810760684
2021-05-08,cointelegraph,0.1226865212976324
2021-05-08,cryptomanran,0.0
2021-05-08,danheld,0.15119047619047618
2021-05-08,documentingbtc,0.12463636363636363
2021-05-08,erikvoorhees,-0.2
2021-05-08,fintechfrank,0.0973484848484848
2021-05-08,francissuarez,0.0
2021-05-08,gladstein,0.027500000000000014
2021-05-08,haydenzadams,0.0
2021-05-08,jchervinsky,0.14756944444444442
2021-05-08,melt_dem,0.11875
2021-05-08,mikejcasey,0.0
2021-05-08,natbrunell,0.0
2021-05-08,petermccormack,0.1111111111111111
2021-05-08,raoulgmi,0.2142857142857143
2021-05-08,saylor,0.0625
2021-05-08,scottmelker,0.375
2021-05-08,snowden,0.03211805555555558
2021-05-08,thestalwart,-0.3
2021-05-08,tuurdemeester,0.0333333333333333
2021-05-08,vinnylingham,0.0
2021-05-08,zhusu,0.0
2021-05-09,aantonop,0.05
2021-05-09,adam3us,0.027500000000000004
2021-05-09,apompliano,0.1122053872053872
2021-05-09,aridavidpaul,0.1257142857142857
2021-05-09,balajis,0.0429292929292929
2021-05-09,barrysilbert,0.0
2021-05-09,bitcoinmagazine,0.27142857142857146
2021-05-09,cathiedwood,0.0
2021-05-09,cburniske,0.11562499999999999
2021-05-09,cobie,0.18379629629629632
2021-05-09,coindesk,0.0
2021-05-09,cointelegraph,0.15775294150294147
2021-05-09,cryptomanran,0.24375
2021-05-09,cz_binance,0.0
2021-05-09,danheld,-0.19999999999999998
2021-05-09,davidmarcus,0.35
2021-05-09,documentingbtc,0.0
2021-05-09,excellion,0.125
2021-05-09,fintechfrank,0.05213852813852813
2021-05-09,gladstein,0.020138888888888873
2021-05-09,haydenzadams,0.03
2021-05-09,jgarzik,-0.2571428571428572
2021-05-09,kyletorpey,0.090625
2021-05-09,lopp,0.1363636363636363
2021-05-09,lynaldencontact,0.07024936868686865
2021-05-09,melt_dem,0.1420454545454545
2021-05-09,naval,0.2
2021-05-09,nlw,0.5
2021-05-09,paoloardoino,0.0
2021-05-09,petermccormack,0.0
2021-05-09,saylor,0.1154761904761905
2021-05-09,scaramucci,0.1428571428571428
2021-05-09,scottmelker,0.0
2021-05-09,snowden,-0.0225
2021-05-09,thestalwart,-0.5
2021-05-09,vinnylingham,0.03333333333333333
2021-05-09,woonomic,0.025000000000000022
2021-05-09,zhusu,-0.8
2021-05-10,aaronvanw,0.05606060606060607
2021-05-10,adam3us,0.09130952380952381
2021-05-10,apompliano,0.25
2021-05-10,balajis,0.5
2021-05-10,bitcoinmagazine,0.049519230769230774
2021-05-10,blockstream,0.175
2021-05-10,brucefenton,0.25416666666666665
2021-05-10,cburniske,0.016666666666666666
2021-05-10,cobie,-0.08333333333333333
2021-05-10,coindesk,0.0032782369146005306
2021-05-10,cointelegraph,0.0018921356421356475
2021-05-10,cryptomanran,0.00367965367965365
2021-05-10,cz_binance,0.0833333333333333
2021-05-10,danheld,0.0761904761904762
2021-05-10,documentingbtc,0.08333333333333333
2021-05-10,elonmusk,0.0
2021-05-10,excellion,-0.5
2021-05-10,fintechfrank,-0.1333333333333333
2021-05-10,gladstein,0.08522907647907649
2021-05-10,jchervinsky,0.0875
2021-05-10,jgarzik,0.1015625
2021-05-10,laurashin,0.2
2021-05-10,lopp,0.25
2021-05-10,melt_dem,0.325
2021-05-10,natbrunell,0.011111111111111136
2021-05-10,neerajka,0.8
2021-05-10,nlw,0.15
2021-05-10,paoloardoino,0.0
2021-05-10,petermccormack,0.27777777777777773
2021-05-10,raoulgmi,-0.0027777777777777866
2021-05-10,saylor,0.3829365079365079
2021-05-10,scottmelker,-0.05
2021-05-10,thestalwart,0.0625
2021-05-10,tuurdemeester,0.0
2021-05-10,tyler,0.0
2021-05-10,zhusu,0.2181818181818181
2021-05-11,aaronvanw,0.0
2021-05-11,adam3us,-0.25
2021-05-11,apompliano,0.13333333333333336
2021-05-11,aridavidpaul,0.08674242424242422
2021-05-11,barrysilbert,0.0
2021-05-11,bitcoinmagazine,0.18519841269841267
2021-05-11,brucefenton,0.0
2021-05-11,cburniske,0.0
2021-05-11,cobie,0.053674242424242416
2021-05-11,coinbase,0.0
2021-05-11,coindesk,0.06975439882697945
2021-05-11,cointelegraph,0.08046590909090907
2021-05-11,cz_binance,-0.0625
2021-05-11,danheld,0.05925925925925927
2021-05-11,documentingbtc,-0.012380952380952371
2021-05-11,dtapcap,-0.2958333333333334
2021-05-11,excellion,0.25
2021-05-11,fintechfrank,0.1942520442520442
2021-05-11,gladstein,0.24008184523809523
2021-05-11,jillrgunter,0.375
2021-05-11,lopp,-0.10416666666666667
2021-05-11,melt_dem,0.08194444444444444
2021-05-11,mikejcasey,0.5
2021-05-11,natbrunell,0.6
2021-05-11,neerajka,0.0
2021-05-11,nlw,-0.11000000000000001
2021-05-11,paoloardoino,0.14761904761904765
2021-05-11,petermccormack,0.0
2021-05-11,raoulgmi,0.0
2021-05-11,saylor,0.0
2021-05-11,sbf_ftx,0.0568181818181818
2021-05-11,scaramucci,-0.05
2021-05-11,scottmelker,-0.07065656565656565
2021-05-11,starkness,0.625
2021-05-11,thestalwart,0.12480519480519481
2021-05-11,tuurdemeester,0.19292929292929292
2021-05-11,tyler,0.0
2021-05-11,vinnylingham,-0.175
2021-05-12,adam3us,0.034090909090909075
2021-05-12,apompliano,0.3481725417439702
2021-05-12,aridavidpaul,0.07675000000000001
2021-05-12,balajis,0.0
2021-05-12,bitcoinmagazine,0.09632996632996632
2021-05-12,blockstream,-0.4
2021-05-12,caitlinlong_,0.45
2021-05-12,cobie,-0.225
2021-05-12,coindesk,0.024455077086656018
2021-05-12,cointelegraph,0.04881262794053491
2021-05-12,cryptomanran,-0.0328282828282828
2021-05-12,danheld,0.07731700118063754
2021-05-12,documentingbtc,0.052083333333333336
2021-05-12,erikvoorhees,0.2833333333333333
2021-05-12,fintechfrank,0.07878787878787877
2021-05-12,gladstein,0.030420274170274167
2021-05-12,haydenzadams,-0.19567708333333328
2021-05-12,hesterpeirce,-0.0439393939393939
2021-05-12,jchervinsky,0.0
2021-05-12,jessewldn,-0.05
2021-05-12,jillrgunter,0.25
2021-05-12,kyletorpey,0.0
2021-05-12,lopp,0.0
2021-05-12,melt_dem,0.0584415584415584
2021-05-12,muneeb,0.1363636363636363
2021-05-12,natbrunell,0.0
2021-05-12,nlw,0.3051515151515152
2021-05-12,paoloardoino,0.6
2021-05-12,petermccormack,-0.22929292929292933
2021-05-12,roasbeef,0.05
2021-05-12,saylor,0.12083333333333335
2021-05-12,sbf_ftx,0.1
2021-05-12,scottmelker,0.09709876543209878
2021-05-12,thestalwart,0.01964285714285714
2021-05-12,tuurdemeester,0.22184343434343434
2021-05-12,tyler,0.0
2021-05-12,valkenburgh,0.0
2021-05-12,zhusu,0.05
2021-05-13,adam3us,-0.1
2021-05-13,alysekilleen,0.0
2021-05-13,apompliano,0.12332753555967842
2021-05-13,aridavidpaul,0.0354166666666666
2021-05-13,austinhill,0.2699999999999999
2021-05-13,balajis,0.6
2021-05-13,bendavenport,0.0
2021-05-13,billbarhydt,0.03125
2021-05-13,bitcoinmagazine,0.06148325358851676
2021-05-13,brucefenton,0.0
2021-05-13,cameron,0.0
2021-05-13,cburniske,0.0
2021-05-13,cobie,0.03659340659340659
2021-05-13,coindesk,0.03044538794538792
2021-05-13,cointelegraph,0.05473753771481043
2021-05-13,cryptomanran,-0.5
2021-05-13,cz_binance,0.1
2021-05-13,danheld,0.0
2021-05-13,documentingbtc,0.044791666666666674
2021-05-13,dtapcap,0.1125
2021-05-13,erikvoorhees,-0.09166666666666666
2021-05-13,ethereumjoseph,0.0
2021-05-13,excellion,0.2444805194805195
2021-05-13,fintechfrank,0.10259740259740259
2021-05-13,gladstein,0.011743827160493823
2021-05-13,jackmallers,0.05306122448979591
2021-05-13,jespow,0.0
2021-05-13,jgarzik,0.0625
2021-05-13,kyletorpey,-0.3499999999999999
2021-05-13,lopp,0.04791666666666664
2021-05-13,melt_dem,0.017951388888888867
2021-05-13,muneeb,-0.2333333333333333
2021-05-13,neerajka,-0.17142857142857143
2021-05-13,nlw,0.036111111111111094
2021-05-13,novogratz,-0.0333333333333333
2021-05-13,paoloardoino,0.08541666666666665
2021-05-13,petermccormack,0.031818181818181815
2021-05-13,raoulgmi,0.5
2021-05-13,roasbeef,0.1833333333333333
2021-05-13,saylor,0.1
2021-05-13,sbf_ftx,0.023908730158730136
2021-05-13,scaramucci,0.1677777777777778
2021-05-13,scottmelker,0.030969381313131296
2021-05-13,thestalwart,0.03625000000000002
2021-05-13,tuurdemeester,0.0
2021-05-13,vinnylingham,-0.09722222222222222
2021-05-14,adam3us,0.014814814814814812
2021-05-14,apompliano,0.16226641414141413
2021-05-14,aridavidpaul,0.1160119047619047
2021-05-14,bitcoinmagazine,0.08858974358974359
2021-05-14,brucefenton,0.09608585858585855
2021-05-14,caitlinlong_,0.0
2021-05-14,cburniske,-0.20833333333333334
2021-05-14,cobie,0.14285714285714282
2021-05-14,coindesk,-0.005621212121212138
2021-05-14,cointelegraph,-0.0005264327953403681
2021-05-14,cryptohayes,0.0
2021-05-14,cryptomanran,-0.17034090909090913
2021-05-14,cz_binance,0.18333333333333335
2021-05-14,danheld,-0.16875
2021-05-14,documentingbtc,-2.3129646346357427e-18
2021-05-14,dtapcap,0.14
2021-05-14,erikvoorhees,0.1333333333333333
2021-05-14,excellion,0.15606060606060607
2021-05-14,fintechfrank,0.1
2021-05-14,gladstein,0.11662801484230055
2021-05-14,haydenzadams,0.2249999999999999
2021-05-14,jchervinsky,0.2
2021-05-14,kyletorpey,-0.05416666666666665
2021-05-14,lopp,-0.07999999999999997
2021-05-14,melt_dem,0.09999999999999999
2021-05-14,mikejcasey,0.0583333333333333
2021-05-14,muneeb,0.09043560606060604
2021-05-14,natbrunell,0.8
2021-05-14,neerajka,0.04444444444444444
2021-05-14,nlw,-0.025
2021-05-14,paoloardoino,0.0
2021-05-14,petermccormack,0.18095238095238095
2021-05-14,raoulgmi,0.025000000000000005
2021-05-14,saylor,0.07312925170068027
2021-05-14,sbf_ftx,0.10349206349206348
2021-05-14,scottmelker,0.023160173160173162
2021-05-14,thestalwart,0.1325
2021-05-14,tuurdemeester,0.01845238095238095
2021-05-14,vinnylingham,0.0
2021-05-15,adam3us,-0.012519325912183058
2021-05-15,apompliano,0.015032467532467536
2021-05-15,aridavidpaul,0.3277777777777778
2021-05-15,balajis,-0.1015151515151515
2021-05-15,billbarhydt,-0.0833333333333333
2021-05-15,bitcoinmagazine,0.08144830659536541
2021-05-15,brian_armstrong,0.1423735119047619
2021-05-15,brucefenton,-0.34375
2021-05-15,cobie,0.08867845117845115
2021-05-15,coindesk,0.040968122786304594
2021-05-15,cointelegraph,0.08980716253443526
2021-05-15,cryptomanran,0.3333333333333333
2021-05-15,danheld,0.35
2021-05-15,documentingbtc,0.07325036075036073
2021-05-15,erikvoorhees,0.25
2021-05-15,excellion,-0.2
2021-05-15,fintechfrank,0.8
2021-05-15,gladstein,0.07001700680272109
2021-05-15,jack,-0.0357142857142857
2021-05-15,jgarzik,0.0
2021-05-15,lopp,-0.140625
2021-05-15,melt_dem,0.0
2021-05-15,mikejcasey,-0.1294642857142857
2021-05-15,neerajka,0.0
2021-05-15,nlw,0.2
2021-05-15,novogratz,-0.05265873015873019
2021-05-15,paoloardoino,0.35
2021-05-15,petermccormack,0.12626262626262627
2021-05-15,raoulgmi,0.0
2021-05-15,satoshilite,0.0
2021-05-15,saylor,0.1
2021-05-15,scaramucci,-0.025
2021-05-15,scottmelker,0.07142857142857142
2021-05-15,thestalwart,0.0
2021-05-15,tuurdemeester,3.469446951953614e-17
2021-05-15,tyler,0.0
2021-05-15,woonomic,0.5571428571428572
2021-05-15,zhusu,0.0
2021-05-16,adam3us,0.006303854875283447
2021-05-16,alysekilleen,0.0
2021-05-16,apompliano,0.018750000000000044
2021-05-16,aridavidpaul,0.013088023088023074
2021-05-16,bitcoinmagazine,0.06666666666666667
2021-05-16,blockstream,0.0
2021-05-16,brucefenton,0.16337081128747796
2021-05-16,caitlinlong_,0.20238095238095236
2021-05-16,cburniske,0.23284632034632036
2021-05-16,cobie,-0.03454184704184704
2021-05-16,coindesk,0.0625
2021-05-16,cointelegraph,0.09578877005347594
2021-05-16,cz_binance,0.0
2021-05-16,danheld,0.13434343434343435
2021-05-16,documentingbtc,0.16499999999999998
2021-05-16,erikvoorhees,0.45
2021-05-16,excellion,0.2642857142857143
2021-05-16,fintechfrank,-0.2
2021-05-16,gladstein,0.025
2021-05-16,haydenzadams,0.16230158730158728
2021-05-16,jgarzik,0.0
2021-05-16,jillrgunter,-0.5
2021-05-16,laurashin,-0.3333333333333333
2021-05-16,lopp,0.10476190476190472
2021-05-16,melt_dem,0.0
2021-05-16,muneeb,0.35
2021-05-16,neerajka,0.1481818181818182
2021-05-16,nlw,0.07333333333333333
2021-05-16,paoloardoino,-0.5
2021-05-16,petermccormack,0.0
2021-05-16,raoulgmi,-0.049999999999999996
2021-05-16,saylor,0.09523809523809523
2021-05-16,scottmelker,0.0225
2021-05-16,thestalwart,0.25
2021-05-16,tuurdemeester,0.1806818181818181
2021-05-16,vinnylingham,0.103125
2021-05-17,adam3us,0.17678571428571427
2021-05-17,alysekilleen,0.1125
2021-05-17,apompliano,0.05714285714285714
2021-05-17,aridavidpaul,0.22670634920634922
2021-05-17,austinhill,0.0976190476190476
2021-05-17,bendavenport,0.0
2021-05-17,billbarhydt,-0.125
2021-05-17,bitcoinmagazine,0.09242931547619046
2021-05-17,caitlinlong_,-0.016666666666666663
2021-05-17,cburniske,-0.02777777777777775
2021-05-17,cobie,0.175
2021-05-17,coindesk,0.045000000000000005
2021-05-17,cointelegraph,0.09488079322638145
2021-05-17,cryptomanran,-0.05803841991341989
2021-05-17,cz_binance,-0.0458333333333333
2021-05-17,danheld,-0.03749999999999997
2021-05-17,documentingbtc,0.047222222222222214
2021-05-17,dtapcap,0.02666666666666667
2021-05-17,elonmusk,0.08
2021-05-17,erikvoorhees,-0.02638888888888885
2021-05-17,excellion,0.06055555555555554
2021-05-17,fintechfrank,0.1
2021-05-17,gladstein,0.12777777777777777
2021-05-17,jackmallers,0.06843820861678003
2021-05-17,jchervinsky,-0.07500000000000001
2021-05-17,laurashin,0.0
2021-05-17,lopp,0.325
2021-05-17,lynaldencontact,-0.6
2021-05-17,melt_dem,0.0
2021-05-17,muneeb,0.0
2021-05-17,natbrunell,0.2
2021-05-17,neerajka,-0.06666666666666667
2021-05-17,nlw,0.04990287490287487
2021-05-17,petermccormack,0.07126322751322751
2021-05-17,raoulgmi,0.31527777777777777
2021-05-17,saylor,0.25
2021-05-17,scottmelker,-0.06706932773109242
2021-05-17,thestalwart,-0.01145833333333332
2021-05-17,tuurdemeester,0.02083333333333335
2021-05-17,vinnylingham,0.090625
2021-05-18,adam3us,0.1722222222222222
2021-05-18,alysekilleen,0.0
2021-05-18,apompliano,0.10085046897546895
2021-05-18,aridavidpaul,0.19953703703703699
2021-05-18,barrysilbert,0.0
2021-05-18,bitcoinmagazine,-0.002847923681257013
2021-05-18,blockstream,0.0
2021-05-18,brucefenton,0.0625
2021-05-18,cobie,0.08875
2021-05-18,coinbase,-0.14444444444444443
2021-05-18,coindesk,0.046421356421356405
2021-05-18,cointelegraph,0.046076666389166396
2021-05-18,cryptomanran,0.07828282828282825
2021-05-18,danheld,0.31111111111111106
2021-05-18,documentingbtc,0.11065416065416064
2021-05-18,excellion,0.07878787878787877
2021-05-18,fintechfrank,-0.05
2021-05-18,gladstein,0.157
2021-05-18,haydenzadams,0.4
2021-05-18,jgarzik,0.0
2021-05-18,jillrgunter,0.2513888888888889
2021-05-18,kyletorpey,-0.3
2021-05-18,laurashin,0.0111111111111111
2021-05-18,lopp,-0.1486111111111111
2021-05-18,melt_dem,0.0
2021-05-18,muneeb,-0.1931547619047619
2021-05-18,natbrunell,0.0
2021-05-18,neerajka,-0.006249999999999999
2021-05-18,nlw,1.1102230246251566e-17
2021-05-18,paoloardoino,-1.0
2021-05-18,petermccormack,0.052471139971139974
2021-05-18,saylor,-0.03
2021-05-18,scottmelker,0.04011243386243387
2021-05-18,starkness,0.0
2021-05-18,thestalwart,0.11362621753246752
2021-05-18,tuurdemeester,0.20833333333333334
2021-05-18,tyler,0.0
2021-05-18,vinnylingham,-0.009523809523809545
2021-05-18,zhusu,0.0
2021-05-19,adam3us,0.18
2021-05-19,apompliano,0.08665775401069518
2021-05-19,aridavidpaul,-0.0281249999999999
2021-05-19,balajis,0.21666666666666665
2021-05-19,billbarhydt,0.0062499999999999
2021-05-19,bitcoinmagazine,0.06823495370370371
2021-05-19,blockstream,0.5541666666666667
2021-05-19,brucefenton,0.0511363636363636
2021-05-19,caitlinlong_,0.0
2021-05-19,cameron,0.0
2021-05-19,cburniske,0.0
2021-05-19,cobie,0.10308954625621292
2021-05-19,coindesk,0.06872387669801462
2021-05-19,cointelegraph,0.08423285048285048
2021-05-19,cryptomanran,-0.19345238095238093
2021-05-19,danheld,0.006212797619047623
2021-05-19,documentingbtc,0.02678571428571428
2021-05-19,excellion,0.3174242424242424
2021-05-19,fintechfrank,-0.03492324561403508
2021-05-19,gladstein,0.12787037037037036
2021-05-19,haydenzadams,0.0395833333333333
2021-05-19,jackmallers,0.0
2021-05-19,jerallaire,0.5121212121212121
2021-05-19,jgarzik,0.04280303030303031
2021-05-19,jillrgunter,0.09555555555555556
2021-05-19,kyletorpey,0.09999999999999999
2021-05-19,lynaldencontact,-0.3
2021-05-19,melt_dem,0.09726262626262626
2021-05-19,mikejcasey,-0.05
2021-05-19,muneeb,0.35
2021-05-19,natbrunell,0.0578571428571429
2021-05-19,neerajka,0.21875
2021-05-19,nlw,0.13939393939393935
2021-05-19,novogratz,0.0
2021-05-19,paoloardoino,0.05357142857142857
2021-05-19,petermccormack,-0.006845238095238099
2021-05-19,pwuille,0.0361111111111111
2021-05-19,saylor,0.06818181818181815
2021-05-19,scaramucci,0.13225108225108226
2021-05-19,scottmelker,0.0988051948051948
2021-05-19,thestalwart,-0.131158810325477
2021-05-19,tuurdemeester,-0.13749999999999996
2021-05-19,tyler,0.0
2021-05-19,valkenburgh,0.0
2021-05-20,adam3us,-0.000793650793650797
2021-05-20,alysekilleen,-0.2
2021-05-20,apompliano,0.0475417439703154
2021-05-20,aridavidpaul,0.05777777777777777
2021-05-20,austinhill,0.425
2021-05-20,balajis,0.021875000000000012
2021-05-20,bitcoinmagazine,0.08615079365079364
2021-05-20,blockstream,0.1363636363636363
2021-05-20,brianbrooksus,0.55
2021-05-20,brucefenton,0.26666666666666666
2021-05-20,caitlinlong_,0.1145833333333333
2021-05-20,cameron,0.0
2021-05-20,cburniske,0.0666666666666667
2021-05-20,cobie,0.20171684376229831
2021-05-20,coindesk,0.055587121212121206
2021-05-20,cointelegraph,0.0700111273702823
2021-05-20,cryptomanran,-0.15389610389610384
2021-05-20,danheld,-0.039999999999999994
2021-05-20,documentingbtc,0.008247091450216446
2021-05-20,dtapcap,0.13
2021-05-20,elonmusk,0.0
2021-05-20,erikvoorhees,0.0
2021-05-20,excellion,0.0681818181818181
2021-05-20,fintechfrank,-0.2125
2021-05-20,gladstein,0.07998511904761905
2021-05-20,haydenzadams,0.00416666666666668
2021-05-20,jackmallers,0.1363636363636363
2021-05-20,jessewldn,0.0
2021-05-20,jgarzik,0.19545454545454544
2021-05-20,jillrgunter,0.0
2021-05-20,kyletorpey,0.10357142857142855
2021-05-20,laurashin,0.252
2021-05-20,lopp,-0.06666666666666667
2021-05-20,lynaldencontact,0.0
2021-05-20,melt_dem,0.20274603174603173
2021-05-20,natbrunell,0.44999999999999996
2021-05-20,neerajka,0.0111111111111111
2021-05-20,nlw,0.0
2021-05-20,novogratz,0.30370370370370364
2021-05-20,petermccormack,0.21666666666666667
2021-05-20,raoulgmi,0.1638888888888889
2021-05-20,saylor,0.13472222222222222
2021-05-20,sbf_ftx,0.25
2021-05-20,scaramucci,0.15960798460798456
2021-05-20,scottmelker,0.12025252525252526
2021-05-20,thestalwart,0.0031680440771349916
2021-05-20,tuurdemeester,0.10575757575757574
2021-05-20,tyler,0.0
2021-05-20,vinnylingham,0.0666666666666666
2021-05-20,woonomic,-0.006818181818181848
2021-05-20,zhusu,0.02444444444444445
2021-05-21,adam3us,-0.027350427350427347
2021-05-21,alysekilleen,0.1666666666666666
2021-05-21,apompliano,0.059204545454545426
2021-05-21,aridavidpaul,0.16746031746031745
2021-05-21,balajis,-0.0128968253968254
2021-05-21,barrysilbert,0.19285714285714284
2021-05-21,bitcoinmagazine,0.02552308802308803
2021-05-21,brucefenton,-0.2
2021-05-21,caitlinlong_,0.04243055555555555
2021-05-21,cburniske,0.0
2021-05-21,cobie,-0.019285714285714274
2021-05-21,coinbase,0.0333333333333333
2021-05-21,coindesk,-0.11406977942692229
2021-05-21,cointelegraph,-0.0074314821403862535
2021-05-21,cryptomanran,-0.0815746753246753
2021-05-21,cz_binance,0.0
2021-05-21,danheld,0.1805952380952381
2021-05-21,documentingbtc,0.047222222222222214
2021-05-21,dtapcap,0.0
2021-05-21,elonmusk,-0.3055555555555555
2021-05-21,erikvoorhees,0.0
2021-05-21,excellion,0.0044047619047619
2021-05-21,fintechfrank,-0.05
2021-05-21,gladstein,-0.07875000000000001
2021-05-21,jchervinsky,-0.10270111832611832
2021-05-21,jgarzik,0.11261904761904762
2021-05-21,kyletorpey,0.12499999999999999
2021-05-21,lopp,0.3
2021-05-21,lynaldencontact,-0.15277777777777776
2021-05-21,melt_dem,0.06818181818181815
2021-05-21,muneeb,0.0
2021-05-21,natbrunell,0.09375
2021-05-21,neerajka,0.17462121212121207
2021-05-21,nlw,0.0
2021-05-21,novogratz,0.425
2021-05-21,petermccormack,0.03945312499999999
