id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1453442841443717130,1453442841443717130	,2021-10-28 03:25:51 Malay Peninsula Standard Time,2021-10-28,03:25:51,+0800,857994826230374401,katie_haun,Kathryn Haun,,"Today, we're welcoming Jai Ramaswamy to @a16z  crypto as Chief Regulatory Officer. Jai has the right combo of nuanced perspective, deep expertise, and diverse experiences to help our portfolio navigate the regulatory environment https://t.co/waeOj7JSPo",en,['a16z'],['https://a16z.com/2021/10/27/jai-ramaswamy/'],[],16,20,229,[],[],https://twitter.com/katie_haun/status/1453442841443717130,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1451316599449796650,1451316599449796650	,2021-10-22 06:36:56 Malay Peninsula Standard Time,2021-10-22,06:36:56,+0800,857994826230374401,katie_haun,Kathryn Haun,,"Jared is just the real deal. Big brain, big ideas, big do-er. He dreams big and somehow gets it all done!! Am so excited he's joining us in an advisory capacity to help the crypto movement on the global stage 🔥🎯🏹🌟",en,[],[],[],51,15,91,[],[],https://twitter.com/katie_haun/status/1451316599449796650,,https://twitter.com/JaredCohen/status/1451300504013885442,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1450711172819275780,1450688700568928258	,2021-10-20 14:31:11 Malay Peninsula Standard Time,2021-10-20,14:31:11,+0800,857994826230374401,katie_haun,Kathryn Haun,,"@mindykaling WAGMI, Mindy 😊🔥",pl,['mindykaling'],[],[],0,0,14,[],[],https://twitter.com/katie_haun/status/1450711172819275780,,,0,,,,,,,,"{'user_id': '23544596', 'username': 'mindykaling'}",,,,
1450480535202004999,1450475794476814337	,2021-10-19 23:14:42 Malay Peninsula Standard Time,2021-10-19,23:14:42,+0800,857994826230374401,katie_haun,Kathryn Haun,,@jessewldn @variantfund @ljin18 Congrats Jesse!!! Couldn’t be more thrilled for you ❤️🔥👏,en,"['jessewldn', 'variantfund', 'ljin18']",[],[],1,0,5,[],[],https://twitter.com/katie_haun/status/1450480535202004999,,,0,,,,,,,,"{'user_id': '26149295', 'username': 'jessewldn'}",,,,
1449190757378576385,1449190757378576385	,2021-10-16 09:49:35 Malay Peninsula Standard Time,2021-10-16,09:49:35,+0800,857994826230374401,katie_haun,Kathryn Haun,,"Grateful to @ezraklein for this constructive conversation about the next evolution of the web. I'm an optimist about where this is headed but it's important for anyone building in this space to engage with thoughtful people about the risks as well. 

https://t.co/JoYOBbX0W0",en,['ezraklein'],['https://www.nytimes.com/2021/10/15/opinion/ezra-klein-podcast-katie-haun.html?smid=tw-nytopinion&smtyp=cur'],[],15,21,205,[],[],https://twitter.com/katie_haun/status/1449190757378576385,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1448281426273701892,1448281416748437514	,2021-10-13 21:36:14 Malay Peninsula Standard Time,2021-10-13,21:36:14,+0800,857994826230374401,katie_haun,Kathryn Haun,,5/ Great job by @TomicahTD @jamesrathmell and the whole a16z crypto policy team for driving this forward.,en,"['tomicahtd', 'jamesrathmell']",[],[],6,1,33,[],[],https://twitter.com/katie_haun/status/1448281426273701892,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1448281423820070917,1448281416748437514	,2021-10-13 21:36:13 Malay Peninsula Standard Time,2021-10-13,21:36:13,+0800,857994826230374401,katie_haun,Kathryn Haun,,"4/ We think smart policy can help web3 technologies - digital assets, DeFi, blockchains, tokens, DAOs, etc - flourish by creating clear rules of the road. That’s why we’ve put forth this detailed vision as a starting point for that conversation https://t.co/DovfUseSus",en,[],['https://a16z.com/web3-policy/'],[],4,6,54,[],[],https://twitter.com/katie_haun/status/1448281423820070917,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1448281421110468611,1448281416748437514	,2021-10-13 21:36:13 Malay Peninsula Standard Time,2021-10-13,21:36:13,+0800,857994826230374401,katie_haun,Kathryn Haun,,3/ Some policymakers have focused on what they don’t want from technology. We believe it's as important to articulate an affirmative vision for what we do want.,en,[],[],[],2,2,36,[],[],https://twitter.com/katie_haun/status/1448281421110468611,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1448281418681962496,1448281416748437514	,2021-10-13 21:36:12 Malay Peninsula Standard Time,2021-10-13,21:36:12,+0800,857994826230374401,katie_haun,Kathryn Haun,,"2/ We believe web3 represents the next generation of computing and will serve as the basis for new forms of economic and social interaction -- allowing people to collaborate, create, exchange, and take greater ownership of their digital identity and assets.",en,[],[],[],2,3,43,[],[],https://twitter.com/katie_haun/status/1448281418681962496,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1448281416748437514,1448281416748437514	,2021-10-13 21:36:12 Malay Peninsula Standard Time,2021-10-13,21:36:12,+0800,857994826230374401,katie_haun,Kathryn Haun,,"1/ Today, our team @a16z crypto is excited to announce the release of How to Win the Future, a policy agenda for the third generation of the internet. https://t.co/mFVwh2RTIY",en,['a16z'],['https://a16z.com/2021/10/13/an-agenda-for-the-future-of-the-internet/'],[],49,193,837,[],[],https://twitter.com/katie_haun/status/1448281416748437514,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1447688348093620227,1447688348093620227	,2021-10-12 06:19:33 Malay Peninsula Standard Time,2021-10-12,06:19:33,+0800,857994826230374401,katie_haun,Kathryn Haun,,Security is at the center of building trust in any new system. That's why we are so excited to welcome @riyazdf and @nassyweazy to the @a16z crypto team,en,"['riyazdf', 'nassyweazy', 'a16z']",[],[],2,7,81,[],[],https://twitter.com/katie_haun/status/1447688348093620227,,https://twitter.com/AAlbaneseNY/status/1447684329187024905,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1446552105037090819,1446522074818772996	,2021-10-09 03:04:32 Malay Peninsula Standard Time,2021-10-09,03:04:32,+0800,857994826230374401,katie_haun,Kathryn Haun,,@SharonKPIX @MultiplyingGood @MuralNetwork Congrats @martin_casado so awesome to see all the work you're doing outside of your day job work 👏👏 impressive and inspiring,en,"['sharonkpix', 'multiplyinggood', 'muralnetwork', 'martin_casado']",[],[],0,0,3,[],[],https://twitter.com/katie_haun/status/1446552105037090819,,,0,,,,,,,,"{'user_id': '711012609638531072', 'username': 'SharonKPIX'}",,,,
