id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1390239597410627586,1390239597410627586	,2021-05-06 17:38:44 Malay Peninsula Standard Time,2021-05-06,17:38:44,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn new Mountain Goats https://t.co/dOPO69G5PU,en,"['aweissman', 'whitneymcn']",['https://soundcloud.com/themountaingoats/mobile'],[],1,1,3,[],[],https://twitter.com/fredwilson/status/1390239597410627586,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1390053366445846528,1390046676929290241	,2021-05-06 05:18:43 Malay Peninsula Standard Time,2021-05-06,05:18:43,+0800,1000591,fredwilson,Fred Wilson,,@sameer_jauhar after all of the investments have been liquidated and the fund has been would down. then you know what the performance was. anything before then is a guess.,en,['sameer_jauhar'],[],[],0,0,0,[],[],https://twitter.com/fredwilson/status/1390053366445846528,,,0,,,,,,,,"{'user_id': '1426150417', 'username': 'sameer_jauhar'}",,,,
1389928494457630733,1389917261507571716	,2021-05-05 21:02:31 Malay Peninsula Standard Time,2021-05-05,21:02:31,+0800,1000591,fredwilson,Fred Wilson,,@jonathanglick Huge problem = huge opportunity. We are invested and investing in it,en,['jonathanglick'],[],[],2,1,12,[],[],https://twitter.com/fredwilson/status/1389928494457630733,,,0,,,,,,,,"{'user_id': '15931605', 'username': 'jonathanglick'}",,,,
1389928047093157888,1389927584381739009	,2021-05-05 21:00:44 Malay Peninsula Standard Time,2021-05-05,21:00:44,+0800,1000591,fredwilson,Fred Wilson,,@twobitidiot Likely way more than 30. But your point remains valid,en,['twobitidiot'],[],[],2,1,50,[],[],https://twitter.com/fredwilson/status/1389928047093157888,,,0,,,,,,,,"{'user_id': '2193616844', 'username': 'twobitidiot'}",,,,
1389884370471866369,1389877040325795842	,2021-05-05 18:07:11 Malay Peninsula Standard Time,2021-05-05,18:07:11,+0800,1000591,fredwilson,Fred Wilson,,@whitneymcn @aweissman the new Billie single is good https://t.co/DA7HBj4ELo,en,"['whitneymcn', 'aweissman']",['https://soundcloud.com/billieeilish/your-power'],[],1,0,4,[],[],https://twitter.com/fredwilson/status/1389884370471866369,,,0,,,,,,,,"{'user_id': '2695901', 'username': 'whitneymcn'}",,,,
1389524984830251009,1389524984830251009	,2021-05-04 18:19:07 Malay Peninsula Standard Time,2021-05-04,18:19:07,+0800,1000591,fredwilson,Fred Wilson,,@whitneymcn @aweissman i dig this song that @kirklove sent my way yesterday https://t.co/YP9wZeJgLE,en,"['whitneymcn', 'aweissman', 'kirklove']",['https://soundcloud.com/nnamdiogbonnaya/everyone-i-loved'],[],2,1,4,[],[],https://twitter.com/fredwilson/status/1389524984830251009,,,0,,,,,,,,"{'user_id': '2695901', 'username': 'whitneymcn'}",,,,
1389157343364014083,1389157343364014083	,2021-05-03 17:58:14 Malay Peninsula Standard Time,2021-05-03,17:58:14,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn new sturgill simpson https://t.co/xB58gak5oX,en,"['aweissman', 'whitneymcn']",['https://soundcloud.com/sturgill-simpson/paradise'],[],1,2,10,[],[],https://twitter.com/fredwilson/status/1389157343364014083,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1388078717516320778,1388075529132253184	,2021-04-30 18:32:10 Malay Peninsula Standard Time,2021-04-30,18:32:10,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn Amy Winehouse and Paul Weller covering Marvin Gaye https://t.co/fJc044I6Bx,en,"['aweissman', 'whitneymcn']",['https://www.youtube.com/watch?v=7p9DpNrHUdQ'],[],10,0,14,[],[],https://twitter.com/fredwilson/status/1388078717516320778,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1387720652778622977,1387720652778622977	,2021-04-29 18:49:20 Malay Peninsula Standard Time,2021-04-29,18:49:20,+0800,1000591,fredwilson,Fred Wilson,,@whitneymcn @aweissman when the night calls https://t.co/mSJrb98Nbr,en,"['whitneymcn', 'aweissman']",['https://soundcloud.com/blood-cultures/when-the-night-calls'],[],1,1,1,[],[],https://twitter.com/fredwilson/status/1387720652778622977,,,0,,,,,,,,"{'user_id': '2695901', 'username': 'whitneymcn'}",,,,
1387435515239182336,1387433784195309571	,2021-04-28 23:56:18 Malay Peninsula Standard Time,2021-04-28,23:56:18,+0800,1000591,fredwilson,Fred Wilson,,"@giordanobc yessssssssss. when dining solo or with @thegothamgal, the bar is always preferable to a table. i can't wait for May 3rd.",en,"['giordanobc', 'thegothamgal']",[],[],1,1,10,[],[],https://twitter.com/fredwilson/status/1387435515239182336,,,0,,,,,,,,"{'user_id': '21383585', 'username': 'giordanobc'}",,,,
