id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266445290673860609,1266442922582577154	,2020-05-30 03:04:21 Malay Peninsula Standard Time,2020-05-30,03:04:21,+0800,12,jack,jack,,@ayosogunro 👋🏼,und,['ayosogunro'],[],[],3,8,276,[],[],https://twitter.com/jack/status/1266445290673860609,,,0,,,,,,,,"{'user_id': '40275574', 'username': 'ayosogunro'}",,,,
1266419550716719105,1266419550716719105	,2020-05-30 01:22:04 Malay Peninsula Standard Time,2020-05-30,01:22:04,+0800,12,jack,jack,,"Definitely vote, Missouri: https://t.co/77HgFuSRpA",ht,[],['https://www.sos.mo.gov/elections/goVoteMissouri/howtovote#Absentee'],[],298,392,2504,[],[],https://twitter.com/jack/status/1266419550716719105,,https://twitter.com/RiverfrontTimes/status/1266417646322540544,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1266413124342571008,1266410547303645184	,2020-05-30 00:56:32 Malay Peninsula Standard Time,2020-05-30,00:56:32,+0800,12,jack,jack,,@lsanger Hi Larry,en,['lsanger'],[],[],1,26,804,[],[],https://twitter.com/jack/status/1266413124342571008,,,0,,,,,,,,"{'user_id': '14116588', 'username': 'lsanger'}",,,,
1266390510278569984,1266390510278569984	,2020-05-29 23:26:40 Malay Peninsula Standard Time,2020-05-29,23:26:40,+0800,12,jack,jack,,Agree this should be open source and thus verifiable by everyone,en,[],[],[],1324,1711,13595,[],[],https://twitter.com/jack/status/1266390510278569984,,https://twitter.com/balajis/status/1266180931435417600,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1265837143827468289,1265837138114830336	,2020-05-28 10:47:47 Malay Peninsula Standard Time,2020-05-28,10:47:47,+0800,12,jack,jack,,"Per our Civic Integrity policy (https://t.co/uQ0AoPtoCm), the tweets yesterday may mislead people into thinking they don’t need to register to get a ballot (only registered voters receive ballots). We’re updating the link on @realDonaldTrump’s tweet to make this more clear.",en,['realdonaldtrump'],['https://help.twitter.com/en/rules-and-policies/election-integrity-policy'],[],4844,5780,35789,[],[],https://twitter.com/jack/status/1265837143827468289,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1265837139360485376,1265837138114830336	,2020-05-28 10:47:46 Malay Peninsula Standard Time,2020-05-28,10:47:46,+0800,12,jack,jack,,This does not make us an “arbiter of truth.” Our intention is to connect the dots of conflicting statements and show the information in dispute so people can judge for themselves. More transparency from us is critical so folks can clearly see the why behind our actions.,en,[],[],[],5158,5683,48889,[],[],https://twitter.com/jack/status/1265837139360485376,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1265837138114830336,1265837138114830336	,2020-05-28 10:47:46 Malay Peninsula Standard Time,2020-05-28,10:47:46,+0800,12,jack,jack,,"Fact check: there is someone ultimately accountable for our actions as a company, and that’s me. Please leave our employees out of this. We’ll continue to point out incorrect or disputed information about elections globally. And we will admit to and own any mistakes we make.",en,[],[],[],24439,27188,197964,[],[],https://twitter.com/jack/status/1265837138114830336,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1265273270347026441,1265273270347026441	,2020-05-26 21:27:09 Malay Peninsula Standard Time,2020-05-26,21:27:09,+0800,12,jack,jack,,"Incredible book by @stewartbrand. Best I’ve read this year. 

“Cities are green. Nuclear energy is green. Genetic engineering is green.” 

https://t.co/4pk0xFTA6M",en,['stewartbrand'],['https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewBook?id=394940796'],[],1295,546,3701,[],[],https://twitter.com/jack/status/1265273270347026441,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1264249028029509634,1264249028029509634	,2020-05-24 01:37:11 Malay Peninsula Standard Time,2020-05-24,01:37:11,+0800,12,jack,jack,,https://t.co/VwWbiI9YTV,zxx,[],['https://charleseisenstein.org/essays/the-conspiracy-myth/'],[],274,237,928,[],[],https://twitter.com/jack/status/1264249028029509634,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1263921211236511744,1263921211236511744	,2020-05-23 03:54:33 Malay Peninsula Standard Time,2020-05-23,03:54:33,+0800,12,jack,jack,,🍕,art,[],[],[],5453,3051,34374,[],[],https://twitter.com/jack/status/1263921211236511744,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1263459839360897024,1263459837708390400	,2020-05-21 21:21:14 Malay Peninsula Standard Time,2020-05-21,21:21:14,+0800,12,jack,jack,,Here’s our podcast talking about it and a few other things: https://t.co/x90i2I89No,en,[],['https://open.spotify.com/episode/1xb2GYUPxoGAprDj3G4Idz?si=pd25FJ0cT9OKaKTfnuP17Q'],[],95,287,1555,[],[],https://twitter.com/jack/status/1263459839360897024,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1263459837708390400,1263459837708390400	,2020-05-21 21:21:13 Malay Peninsula Standard Time,2020-05-21,21:21:13,+0800,12,jack,jack,,"$5mm to @HumanityForward to immediately distribute small cash grants of $250 to nearly 20,000 people who’ve lost their jobs or taken an economic hit as a result of the COVID-19 pandemic. Thank you @AndrewYang!",en,"['humanityforward', 'andrewyang']",[],[],269,1043,6158,[],[],https://twitter.com/jack/status/1263459837708390400,,https://twitter.com/AndrewYang/status/1263432649546350593,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
