date,username,sentiment_score
2020-05-27,tuurdemeester,0.0625
2020-05-27,tyler,-0.2916666666666667
2020-05-28,aantonop,0.25
2020-05-28,adam3us,-0.10714285714285714
2020-05-28,bendavenport,-0.25
2020-05-28,billbarhydt,0.0
2020-05-28,bitcoinmagazine,0.1875
2020-05-28,blockstream,0.0
2020-05-28,brucefenton,0.0
2020-05-28,cameron,0.0
2020-05-28,cobie,-0.4375
2020-05-28,coinbase,0.25
2020-05-28,coindesk,-0.16666666666666666
2020-05-28,cointelegraph,0.019230769230769232
2020-05-28,cz_binance,-0.75
2020-05-28,danheld,0.7916666666666666
2020-05-28,gladstein,0.375
2020-05-28,jessewldn,0.375
2020-05-28,lopp,0.16666666666666666
2020-05-28,melt_dem,0.1875
2020-05-28,nickszabo4,1.0
2020-05-28,petermccormack,0.3333333333333333
2020-05-28,rogerkver,0.375
2020-05-28,scottmelker,-0.3333333333333333
2020-05-28,tyler,0.18055555555555555
2020-05-28,woonomic,0.5
2020-05-29,aantonop,-0.5
2020-05-29,adam3us,-0.16666666666666666
2020-05-29,apompliano,-0.625
2020-05-29,balajis,0.0
2020-05-29,barrysilbert,0.0
2020-05-29,billbarhydt,0.625
2020-05-29,bitcoinmagazine,0.078125
2020-05-29,blockstream,0.0
2020-05-29,cameron,0.0
2020-05-29,cburniske,-0.1875
2020-05-29,coindesk,0.3958333333333333
2020-05-29,cointelegraph,0.08035714285714286
2020-05-29,cryptomanran,0.0
2020-05-29,danheld,0.625
2020-05-29,fintechfrank,0.75
2020-05-29,gladstein,-0.6666666666666666
2020-05-29,jessewldn,0.625
2020-05-29,jgarzik,0.625
2020-05-29,jillrgunter,0.2791
2020-05-29,kyletorpey,-0.5
2020-05-29,lopp,0.25
2020-05-29,melt_dem,0.0
2020-05-29,muneeb,0.0
2020-05-29,neerajka,-0.125
2020-05-29,nlw,0.75
2020-05-29,petermccormack,0.0
2020-05-29,rogerkver,0.0
2020-05-29,scottmelker,0.5
2020-05-29,tyler,0.125
2020-05-29,valkenburgh,0.08333333333333333
2020-05-29,vitalikbuterin,-0.25
2020-05-30,aantonop,-0.0625
2020-05-30,adam3us,-0.09375
2020-05-30,austinhill,-0.25
2020-05-30,balajis,2.5
2020-05-30,coindesk,0.14583333333333334
2020-05-30,cointelegraph,0.0
2020-05-30,danheld,0.3125
2020-05-30,dtapcap,0.125
2020-05-30,erikvoorhees,0.0
2020-05-30,ethereumjoseph,-0.75
2020-05-30,fintechfrank,0.125
2020-05-30,gladstein,0.16666666666666666
2020-05-30,haydenzadams,0.75
2020-05-30,katie_haun,0.875
2020-05-30,lopp,0.75
2020-05-30,nlw,-0.125
2020-05-30,novogratz,0.875
2020-05-30,petermccormack,0.0
2020-05-30,scottmelker,0.46875
2020-05-30,tuurdemeester,0.0
2020-05-31,aantonop,0.25
2020-05-31,adam3us,0.25
2020-05-31,apompliano,0.125
2020-05-31,cburniske,0.0
2020-05-31,coindesk,-0.041666666666666664
2020-05-31,cointelegraph,0.013888888888888888
2020-05-31,cryptomanran,0.125
2020-05-31,danheld,0.25
2020-05-31,dtapcap,-0.3125
2020-05-31,ethereumjoseph,-0.125
2020-05-31,jillrgunter,0.0
2020-05-31,kyletorpey,-0.25
2020-05-31,neerajka,0.625
2020-05-31,scottmelker,0.375
2020-05-31,valkenburgh,1.25
2020-06-01,adam3us,0.375
2020-06-01,apompliano,1.0
2020-06-01,brucefenton,1.125
2020-06-01,coindesk,0.175
2020-06-01,cointelegraph,0.0
2020-06-01,cryptomanran,0.0
2020-06-01,cz_binance,0.25
2020-06-01,danheld,0.18181818181818182
2020-06-01,gladstein,0.125
2020-06-01,jgarzik,-0.625
2020-06-01,kyletorpey,0.0
2020-06-01,nlw,0.25
2020-06-01,paoloardoino,-0.125
2020-06-01,rogerkver,0.125
2020-06-01,scottmelker,-0.0625
2020-06-01,vitalikbuterin,-0.125
2020-06-02,aantonop,0.25
2020-06-02,aaronvanw,0.0
2020-06-02,adam3us,-0.0625
2020-06-02,apompliano,0.7916666666666666
2020-06-02,balajis,0.75
2020-06-02,bitcoinmagazine,0.4166666666666667
2020-06-02,blockstream,0.0
2020-06-02,brucefenton,-1.0
2020-06-02,caitlinlong_,0.625
2020-06-02,chamath,0.0
2020-06-02,cobie,0.0
2020-06-02,coindesk,0.2638888888888889
2020-06-02,cointelegraph,0.0375
2020-06-02,cryptomanran,0.25
2020-06-02,cz_binance,-0.25
2020-06-02,danheld,0.05
2020-06-02,erikvoorhees,1.375
2020-06-02,ethereumjoseph,-0.125
2020-06-02,excellion,-0.16666666666666666
2020-06-02,gladstein,-0.4166666666666667
2020-06-02,jespow,-0.625
2020-06-02,jillrgunter,0.375
2020-06-02,lopp,0.5833333333333334
2020-06-02,lynaldencontact,-0.875
2020-06-02,melt_dem,0.0
2020-06-02,neerajka,-0.125
2020-06-02,nickszabo4,-0.25
2020-06-02,nlw,-0.125
2020-06-02,novogratz,-0.8125
2020-06-02,paoloardoino,0.0
2020-06-02,petermccormack,-0.25
2020-06-02,raoulgmi,0.35
2020-06-02,scottmelker,-0.03571428571428571
2020-06-02,starkness,0.0
2020-06-02,thestalwart,0.0
2020-06-02,tuurdemeester,-0.25
2020-06-02,vitalikbuterin,0.375
2020-06-03,adam3us,0.08928571428571429
2020-06-03,bitcoinmagazine,0.15
2020-06-03,blockstream,0.0
2020-06-03,cburniske,0.375
2020-06-03,coindesk,0.041666666666666664
2020-06-03,cointelegraph,0.14375
2020-06-03,danheld,-0.2916666666666667
2020-06-03,erikvoorhees,0.125
2020-06-03,excellion,0.0
2020-06-03,jespow,-0.875
2020-06-03,kyletorpey,0.0
2020-06-03,lopp,0.5
2020-06-03,neerajka,0.375
2020-06-03,nlw,-0.25
2020-06-03,petermccormack,0.0
2020-06-03,satoshilite,0.125
2020-06-03,scottmelker,-0.625
2020-06-03,vitalikbuterin,-0.125
2020-06-03,woonomic,-0.75
2020-06-04,aantonop,0.0
2020-06-04,adam3us,0.28125
2020-06-04,bitcoinmagazine,0.28125
2020-06-04,coindesk,0.2840909090909091
2020-06-04,cointelegraph,0.0
2020-06-04,danheld,0.10416666666666667
2020-06-04,dtapcap,0.0
2020-06-04,erikvoorhees,0.0625
2020-06-04,ethereumjoseph,0.5
2020-06-04,excellion,0.0
2020-06-04,fintechfrank,-0.25
2020-06-04,gladstein,0.375
2020-06-04,jespow,0.0
2020-06-04,kyletorpey,0.84375
2020-06-04,lopp,0.0
2020-06-04,lynaldencontact,1.25
2020-06-04,mikejcasey,0.4166666666666667
2020-06-04,paoloardoino,0.0
2020-06-04,pwuille,0.125
2020-06-04,scottmelker,0.375
2020-06-04,tuurdemeester,0.1875
2020-06-04,valkenburgh,0.020833333333333332
2020-06-04,vitalikbuterin,1.0
2020-06-05,bitcoinmagazine,-0.1875
2020-06-05,brucefenton,0.75
2020-06-05,caitlinlong_,0.0
2020-06-05,cburniske,-0.25
2020-06-05,coindesk,0.25
2020-06-05,cointelegraph,0.1328125
2020-06-05,cryptomanran,0.1875
2020-06-05,danheld,0.1875
2020-06-05,dtapcap,2.625
2020-06-05,erikvoorhees,0.4583333333333333
2020-06-05,excellion,0.0
2020-06-05,gladstein,0.125
2020-06-05,jespow,0.0
2020-06-05,jillrgunter,0.0
2020-06-05,kyletorpey,-0.875
2020-06-05,laurashin,-0.125
2020-06-05,lopp,0.625
2020-06-05,melt_dem,0.625
2020-06-05,neerajka,-0.167
2020-06-05,nlw,-0.20833333333333334
2020-06-05,scottmelker,0.0
2020-06-05,thestalwart,0.4166666666666667
2020-06-05,tuurdemeester,0.0
2020-06-06,aantonop,-0.125
2020-06-06,adam3us,0.125
2020-06-06,apompliano,0.5625
2020-06-06,bitcoinmagazine,0.2916666666666667
2020-06-06,brucefenton,-0.5
2020-06-06,chamath,-1.75
2020-06-06,cobie,0.125
2020-06-06,coindesk,0.5208333333333334
2020-06-06,cointelegraph,0.125
2020-06-06,cryptomanran,0.125
2020-06-06,danheld,0.875
2020-06-06,erikvoorhees,0.03125
2020-06-06,excellion,0.0
2020-06-06,haydenzadams,0.0
2020-06-06,jillrgunter,0.375
2020-06-06,laurashin,0.0
2020-06-06,lopp,0.375
2020-06-06,melt_dem,-1.0
2020-06-06,mikejcasey,0.08333333333333333
2020-06-06,neerajka,0.25
2020-06-06,nickszabo4,0.625
2020-06-06,rogerkver,0.0
2020-06-06,sbf_ftx,0.75
2020-06-06,scottmelker,0.08333333333333333
2020-06-06,thestalwart,0.4583333333333333
2020-06-06,tuurdemeester,0.4375
2020-06-06,valkenburgh,1.0
2020-06-07,aantonop,-0.125
2020-06-07,apompliano,-0.375
2020-06-07,cobie,1.0
2020-06-07,cointelegraph,-0.10576923076923077
2020-06-07,excellion,0.0
2020-06-07,gladstein,0.6875
2020-06-07,jespow,-0.0625
2020-06-07,lopp,0.20833333333333334
2020-06-07,novogratz,0.75
2020-06-07,petermccormack,0.0
2020-06-07,scottmelker,0.041666666666666664
2020-06-07,vitalikbuterin,-0.375
2020-06-08,apompliano,-0.625
2020-06-08,cobie,0.5
2020-06-08,coindesk,0.2582
2020-06-08,cointelegraph,-0.1111111111111111
2020-06-08,danheld,0.14285714285714285
2020-06-08,dtapcap,0.21875
2020-06-08,lopp,0.1875
2020-06-08,mikejcasey,-0.625
2020-06-08,paoloardoino,0.5
2020-06-08,petermccormack,0.0
2020-06-08,sbf_ftx,0.0
2020-06-08,scottmelker,0.275
2020-06-08,thestalwart,0.0
2020-06-08,vinnylingham,0.0
2020-06-08,vitalikbuterin,0.125
2020-06-08,woonomic,-0.125
2020-06-09,apompliano,0.2916666666666667
2020-06-09,bitcoinmagazine,0.375
2020-06-09,cobie,-0.08333333333333333
2020-06-09,coindesk,0.171875
2020-06-09,cointelegraph,0.03125
2020-06-09,cz_binance,0.0
2020-06-09,danheld,-0.1875
2020-06-09,dtapcap,-0.25
2020-06-09,ethereumjoseph,1.25
2020-06-09,fintechfrank,0.0
2020-06-09,gladstein,0.0
2020-06-09,jessewldn,0.0
2020-06-09,jgarzik,-0.75
2020-06-09,lopp,-0.625
2020-06-09,neerajka,-0.625
2020-06-09,nickszabo4,0.0
2020-06-09,nlw,0.34375
2020-06-09,petermccormack,0.03125
2020-06-09,raoulgmi,1.875
2020-06-09,scottmelker,-0.015625
2020-06-09,starkness,0.125
2020-06-09,woonomic,0.4166666666666667
2020-06-10,aantonop,0.5
2020-06-10,adam3us,0.125
2020-06-10,apompliano,0.875
2020-06-10,balajis,0.75
2020-06-10,bitcoinmagazine,0.05
2020-06-10,brucefenton,0.6666666666666666
2020-06-10,caitlinlong_,1.375
2020-06-10,cburniske,0.375
2020-06-10,cobie,-0.4375
2020-06-10,coindesk,0.08333333333333333
2020-06-10,cointelegraph,0.16176470588235295
2020-06-10,cryptomanran,0.375
2020-06-10,danheld,-0.0625
2020-06-10,dtapcap,-0.625
2020-06-10,erikvoorhees,0.25
2020-06-10,excellion,0.125
2020-06-10,fintechfrank,0.0
2020-06-10,lopp,0.25
2020-06-10,mikejcasey,0.25
2020-06-10,natbrunell,0.0
2020-06-10,neerajka,0.25
2020-06-10,nlw,0.40625
2020-06-10,petermccormack,0.0
2020-06-10,pwuille,0.5
2020-06-10,sbf_ftx,-0.9375
2020-06-10,scottmelker,0.1875
2020-06-10,thestalwart,0.0625
2020-06-10,vitalikbuterin,-0.1875
2020-06-11,adam3us,0.5
2020-06-11,apompliano,0.0
2020-06-11,barrysilbert,0.375
2020-06-11,bitcoinmagazine,-0.125
2020-06-11,cburniske,0.25
2020-06-11,coindesk,0.13636363636363635
2020-06-11,cointelegraph,0.1875
2020-06-11,danheld,0.0625
2020-06-11,excellion,0.0
2020-06-11,fintechfrank,0.1875
2020-06-11,gladstein,2.0
2020-06-11,jessewldn,0.875
2020-06-11,jillrgunter,0.5
2020-06-11,lopp,0.375
2020-06-11,melt_dem,-0.09375
2020-06-11,muneeb,-0.5
2020-06-11,neerajka,0.25
2020-06-11,nlw,0.0
2020-06-11,pwuille,-0.625
2020-06-11,raoulgmi,0.5
2020-06-11,sbf_ftx,0.3333333333333333
2020-06-11,scottmelker,-0.3125
2020-06-11,vitalikbuterin,0.0
2020-06-12,aantonop,0.0
2020-06-12,adam3us,0.0
2020-06-12,bitcoinmagazine,-0.1625
2020-06-12,brucefenton,-1.375
2020-06-12,caitlinlong_,0.25
2020-06-12,cburniske,0.5
2020-06-12,coindesk,-0.15
2020-06-12,cointelegraph,-0.10326086956521739
2020-06-12,cryptohayes,0.0
2020-06-12,cryptomanran,0.0
2020-06-12,danheld,0.0
2020-06-12,fintechfrank,0.125
2020-06-12,jgarzik,0.0
2020-06-12,kyletorpey,0.0
2020-06-12,lopp,0.625
2020-06-12,lynaldencontact,1.0
2020-06-12,nlw,0.125
2020-06-12,paoloardoino,-0.625
2020-06-12,petermccormack,0.0
2020-06-12,raoulgmi,0.0
2020-06-12,sbf_ftx,-0.16666666666666666
2020-06-12,scottmelker,0.375
2020-06-12,vitalikbuterin,0.0
2020-06-13,aantonop,0.0
2020-06-13,adam3us,0.25
2020-06-13,bitcoinmagazine,0.4375
2020-06-13,brucefenton,0.08333333333333333
2020-06-13,cburniske,0.0
2020-06-13,coindesk,0.3333333333333333
2020-06-13,cointelegraph,0.03571428571428571
2020-06-13,danheld,0.5
2020-06-13,erikvoorhees,0.25
2020-06-13,haydenzadams,-0.75
2020-06-13,jessewldn,0.0
2020-06-13,jgarzik,0.0
2020-06-13,kyletorpey,0.0
2020-06-13,mikejcasey,0.625
2020-06-13,nlw,0.875
2020-06-13,scottmelker,-0.1875
2020-06-13,starkness,0.0
2020-06-13,thestalwart,-0.375
2020-06-13,woonomic,0.0
2020-06-14,aantonop,0.125
2020-06-14,adam3us,0.3385416666666667
2020-06-14,balajis,-0.3125
2020-06-14,cburniske,-0.10714285714285714
2020-06-14,cobie,-0.0625
2020-06-14,cointelegraph,0.0
2020-06-14,dtapcap,-0.375
2020-06-14,lopp,-2.25
2020-06-14,petermccormack,0.5
2020-06-14,rogerkver,0.0
2020-06-14,scottmelker,0.0
2020-06-14,woonomic,0.25
2020-06-15,aaronvanw,0.0
2020-06-15,adam3us,0.10833333333333334
2020-06-15,bitcoinmagazine,-0.041666666666666664
2020-06-15,brucefenton,0.875
2020-06-15,cburniske,0.21875
2020-06-15,coindesk,0.35
2020-06-15,cointelegraph,-0.125
2020-06-15,cryptohayes,-0.75
2020-06-15,danheld,-0.125
2020-06-15,excellion,0.041666666666666664
2020-06-15,fintechfrank,0.0
2020-06-15,gladstein,0.125
2020-06-15,jessewldn,-0.75
2020-06-15,kyletorpey,0.0
2020-06-15,lopp,0.0
2020-06-15,melt_dem,0.0625
2020-06-15,nlw,-0.625
2020-06-15,novogratz,1.5
2020-06-15,petermccormack,0.15625
2020-06-15,sbf_ftx,0.16666666666666666
2020-06-15,scottmelker,-0.05357142857142857
2020-06-15,thestalwart,-0.275
2020-06-15,vitalikbuterin,0.125
2020-06-16,adam3us,0.3
2020-06-16,apompliano,0.0
2020-06-16,bitcoinmagazine,0.65625
2020-06-16,cameron,0.875
2020-06-16,cburniske,0.125
2020-06-16,cobie,0.4166666666666667
2020-06-16,coindesk,0.2604166666666667
2020-06-16,cointelegraph,-0.05
2020-06-16,cryptomanran,0.0
2020-06-16,danheld,-0.7083333333333334
2020-06-16,fintechfrank,-0.75
2020-06-16,gladstein,0.125
2020-06-16,haydenzadams,0.0
2020-06-16,kyletorpey,0.3125
2020-06-16,lopp,0.625
2020-06-16,melt_dem,0.5625
2020-06-16,mikejcasey,0.0
2020-06-16,neerajka,0.0
2020-06-16,nlw,-0.4166666666666667
2020-06-16,petermccormack,0.375
2020-06-16,pwuille,0.0
2020-06-16,sbf_ftx,0.4375
2020-06-16,scottmelker,-0.125
2020-06-16,thestalwart,-0.375
2020-06-16,vitalikbuterin,0.125
2020-06-17,aantonop,0.6875
2020-06-17,adam3us,0.71875
2020-06-17,balajis,0.20833333333333334
2020-06-17,bitcoinmagazine,0.22916666666666666
2020-06-17,brucefenton,-0.25
2020-06-17,caitlinlong_,0.5
2020-06-17,cameron,0.5
2020-06-17,cburniske,-0.041666666666666664
2020-06-17,coinbase,0.125
2020-06-17,coindesk,0.07142857142857142
2020-06-17,cointelegraph,0.1111111111111111
2020-06-17,cryptomanran,0.375
2020-06-17,danheld,0.27631578947368424
2020-06-17,erikvoorhees,0.3333333333333333
2020-06-17,fintechfrank,0.40625
2020-06-17,gladstein,-0.125
2020-06-17,jchervinsky,1.25
2020-06-17,jespow,-0.25
2020-06-17,kyletorpey,0.125
2020-06-17,lopp,-0.875
2020-06-17,melt_dem,0.0625
2020-06-17,mikejcasey,-0.25
2020-06-17,neerajka,0.5
2020-06-17,petermccormack,0.5
2020-06-17,scottmelker,0.34375
2020-06-17,vinnylingham,0.0
2020-06-17,vitalikbuterin,0.07954545454545454
2020-06-18,aantonop,0.0
2020-06-18,adam3us,0.3229166666666667
2020-06-18,balajis,-0.21875
2020-06-18,bitcoinmagazine,0.15625
2020-06-18,brucefenton,0.0
2020-06-18,cburniske,0.6666666666666666
2020-06-18,cobie,0.0
2020-06-18,coindesk,0.3055555555555556
2020-06-18,cointelegraph,0.11979166666666667
2020-06-18,cz_binance,0.0
2020-06-18,danheld,0.3020833333333333
2020-06-18,dtapcap,1.375
2020-06-18,erikvoorhees,0.75
2020-06-18,fintechfrank,-0.041666666666666664
2020-06-18,jespow,-0.375
2020-06-18,jessewldn,0.125
2020-06-18,jillrgunter,0.625
2020-06-18,kyletorpey,0.75
2020-06-18,melt_dem,-0.5
2020-06-18,nickszabo4,0.0
2020-06-18,nlw,-0.1875
2020-06-18,paoloardoino,0.875
2020-06-18,petermccormack,0.375
2020-06-18,rogerkver,-0.1875
2020-06-18,sbf_ftx,-0.125
2020-06-18,scottmelker,-0.125
2020-06-18,tyler,0.08333333333333333
2020-06-18,vitalikbuterin,0.75
2020-06-19,apompliano,0.0
2020-06-19,bitcoinmagazine,0.125
2020-06-19,caitlinlong_,1.0
2020-06-19,cameron,0.25
2020-06-19,cburniske,0.225
2020-06-19,cobie,0.0
2020-06-19,coindesk,0.20454545454545456
2020-06-19,cointelegraph,0.15
2020-06-19,cz_binance,-0.25
2020-06-19,danheld,0.25
2020-06-19,excellion,0.125
2020-06-19,fintechfrank,-0.1875
2020-06-19,haydenzadams,0.0
2020-06-19,jessewldn,0.0
2020-06-19,kyletorpey,-0.1875
2020-06-19,lopp,-0.375
2020-06-19,lynaldencontact,0.0
2020-06-19,melt_dem,0.0
2020-06-19,neerajka,-0.025
2020-06-19,nlw,-0.10416666666666667
2020-06-19,petermccormack,0.625
2020-06-19,raoulgmi,0.1875
2020-06-19,sbf_ftx,-0.5
2020-06-19,scottmelker,0.10416666666666667
2020-06-19,vinnylingham,0.0
2020-06-19,vitalikbuterin,-0.041666666666666664
2020-06-20,aantonop,0.375
2020-06-20,adam3us,0.125
2020-06-20,apompliano,1.375
2020-06-20,bitcoinmagazine,-0.3125
2020-06-20,cameron,0.16666666666666666
