,date,username,sentiment_score,Ranking,aggregated_sentiment_score
25030,2022-02-09,jerrybrito,0.9169,0.66,0.5774
25031,2022-02-09,jgarzik,0.7003,0.28,0.2885
25032,2022-02-09,jillrgunter,0.7096,0.25,0.2059
25033,2022-02-09,katie_haun,0.7213,0.43,0.4789
25034,2022-02-09,kyletorpey,-0.7184,0.4,-0.48
25035,2022-02-09,laurashin,-0.5267,0.86,-0.5527
25036,2022-02-09,lopp,-0.18023333333333333,0.83,-0.5
25037,2022-02-09,lynaldencontact,0.34,0.63,0.2382
25038,2022-02-09,mikejcasey,0.0,0.49,-0.005
25039,2022-02-09,muneeb,-0.21164999999999998,0.6,-0.1936
25040,2022-02-09,natbrunell,0.1882,0.14,-0.005
25041,2022-02-09,neerajka,-0.03595714285714286,0.85,-0.5
25042,2022-02-09,nlw,-0.2023,0.62,-0.2268
25043,2022-02-09,novogratz,-0.05135,0.92,-0.5
25044,2022-02-09,paoloardoino,0.0,0.23,-0.005
25045,2022-02-09,punk6529,-0.02152499999999999,0.17,-0.005
25046,2022-02-09,saylor,-0.02128,0.82,-0.5
25047,2022-02-09,scottmelker,-0.1139625,0.01,-0.005
25048,2022-02-09,snowden,0.7184,0.1,0.2011
25049,2022-02-09,thestalwart,0.7003,0.35,0.4326
25050,2022-02-09,tuurdemeester,0.0,0.87,0.1828
25051,2022-02-09,tyler,0.0,0.79,0.1989
25052,2022-02-09,valkenburgh,0.0,0.42,-0.005
25053,2022-02-09,zhusu,0.71,0.53,0.4713
25054,2022-02-10,aantonop,0.0,0.57,-0.005
25055,2022-02-10,apompliano,-0.028883333333333334,0.96,-0.5
25056,2022-02-10,barrysilbert,0.3818,0.89,0.5
25057,2022-02-10,binance,0.14087500000000003,0.02,-0.005
25058,2022-02-10,bitcoinmagazine,0.12072400000000001,0.41,0.1852
25059,2022-02-10,blockstream,0.5134,0.56,0.2282
25060,2022-02-10,brianbrooksus,0.5423,0.03,0.2023
25061,2022-02-10,cburniske,0.0,0.65,0.2017
25062,2022-02-10,cobie,0.18213333333333334,0.2,-0.005
25063,2022-02-10,coindesk,0.1631608695652174,0.72,0.4269
25064,2022-02-10,cointelegraph,0.185536,0.06,-0.005
25065,2022-02-10,cryptomanran,0.2787,0.05,-0.005
25066,2022-02-10,cz_binance,0.105375,0.73,0.451
25067,2022-02-10,danheld,0.2037,0.75,0.5
25068,2022-02-10,documentingbtc,0.1278,0.38,0.1937
25069,2022-02-10,erikvoorhees,0.39994999999999997,0.94,0.5
25070,2022-02-10,gladstein,-0.14297857142857143,0.58,-0.1879
25071,2022-02-10,jackmallers,0.0,0.3,-0.005
25072,2022-02-10,jchervinsky,0.32003333333333334,0.51,0.1898
25073,2022-02-10,jgarzik,-0.30179999999999996,0.28,-0.2131
25074,2022-02-10,jillrgunter,0.0,0.25,-0.005
25075,2022-02-10,laurashin,-0.23835,0.86,-0.5
25076,2022-02-10,lopp,-0.7003,0.83,-0.7888
25077,2022-02-10,lynaldencontact,0.1027,0.63,0.2382
25078,2022-02-10,muneeb,0.0,0.6,-0.005
25079,2022-02-10,natbrunell,0.0,0.14,-0.005
25080,2022-02-10,neerajka,0.1806,0.85,0.5
25081,2022-02-10,novogratz,0.6369,0.92,0.688
25082,2022-02-10,paoloardoino,-0.11013333333333332,0.23,-0.005
25083,2022-02-10,petermccormack,-0.29245,0.88,-0.5
25084,2022-02-10,punk6529,0.4939,0.17,-0.005
25085,2022-02-10,saylor,0.23303333333333331,0.82,0.5
25086,2022-02-10,scaramucci,0.1858,0.08,-0.005
25087,2022-02-10,scottmelker,0.07141666666666667,0.01,-0.005
25088,2022-02-10,thestalwart,-0.06755,0.35,-0.2075
25089,2022-02-10,tuurdemeester,-0.17020000000000002,0.87,-0.5
25090,2022-02-10,tyler,0.0,0.79,0.1989
25091,2022-02-10,vitalikbuterin,0.24695,0.74,0.4754
25092,2022-02-10,woonomic,0.25411666666666666,0.21,-0.005
25093,2022-02-10,zhusu,0.5466333333333333,0.53,0.2901
25094,2022-02-11,aantonop,0.5423,0.57,0.275
25095,2022-02-11,adam3us,0.4404,0.67,0.3126
25096,2022-02-11,apompliano,0.16936666666666667,0.96,0.5
25097,2022-02-11,bitcoinmagazine,0.20944736842105263,0.41,0.1852
25098,2022-02-11,blockstream,0.1329,0.56,0.1774
25099,2022-02-11,brucefenton,0.1806,0.64,0.2557
25100,2022-02-11,caitlinlong_,0.2553615384615385,0.78,0.5
25101,2022-02-11,cburniske,0.36345,0.65,0.2738
25102,2022-02-11,cdixon,0.1779,0.76,0.5
25103,2022-02-11,cobie,0.4588,0.2,-0.005
25104,2022-02-11,coindesk,0.005452941176470588,0.72,0.4269
25105,2022-02-11,cointelegraph,0.1942756756756757,0.06,-0.005
25106,2022-02-11,cryptomanran,0.0772,0.05,-0.005
25107,2022-02-11,danheld,-0.09866666666666667,0.75,-0.5
25108,2022-02-11,documentingbtc,0.30405,0.38,0.1937
25109,2022-02-11,dtapcap,0.0,0.16,-0.005
25110,2022-02-11,excellion,0.7003,0.39,0.4622
25111,2022-02-11,fintechfrank,0.34531999999999996,0.5,0.1931
25112,2022-02-11,gladstein,0.341575,0.58,0.192
25113,2022-02-11,jchervinsky,0.022299999999999997,0.51,0.1702
25114,2022-02-11,jerallaire,0.4588,0.61,0.2228
25115,2022-02-11,jillrgunter,0.0204,0.25,-0.005
25116,2022-02-11,laurashin,0.7579,0.86,0.883
25117,2022-02-11,muneeb,0.5072,0.6,0.2282
25118,2022-02-11,natbrunell,0.437,0.14,-0.005
25119,2022-02-11,nayibbukele,0.0,0.11,-0.005
25120,2022-02-11,neerajka,0.0,0.85,0.1864
25121,2022-02-11,paoloardoino,-0.34,0.23,-0.005
25122,2022-02-11,petermccormack,0.0,0.88,0.1811
25123,2022-02-11,punk6529,0.16463333333333333,0.17,-0.005
25124,2022-02-11,saylor,0.29295,0.82,0.5
25125,2022-02-11,scaramucci,0.0,0.08,-0.005
25126,2022-02-11,scottmelker,0.11988000000000001,0.01,-0.005
25127,2022-02-11,thestalwart,0.0,0.35,-0.005
25128,2022-02-11,zhusu,-0.1366,0.53,-0.1801
25129,2022-02-12,adam3us,0.0,0.67,0.21
25130,2022-02-12,apompliano,0.31845,0.96,0.5
25131,2022-02-12,austinhill,0.40640000000000004,0.22,-0.005
25132,2022-02-12,billbarhydt,0.0,0.26,-0.005
25133,2022-02-12,binance,0.20720000000000002,0.02,-0.005
25134,2022-02-12,bitcoinmagazine,0.3916214285714286,0.41,0.1979
25135,2022-02-12,blockstream,0.0,0.56,-0.005
25136,2022-02-12,brian_armstrong,0.926,0.93,0.8949
25137,2022-02-12,cburniske,-0.11865,0.65,-0.2795
25138,2022-02-12,cobie,0.5859,0.2,0.2166
25139,2022-02-12,coindesk,-0.012633333333333352,0.72,-0.1231
25140,2022-02-12,cointelegraph,0.30880526315789475,0.06,-0.005
25141,2022-02-12,cryptomanran,-0.1998,0.05,-0.005
25142,2022-02-12,danheld,-0.5106,0.75,-0.5263
25143,2022-02-12,documentingbtc,0.1230888888888889,0.38,0.1937
25144,2022-02-12,dtapcap,-0.8625,0.16,-0.1925
25145,2022-02-12,excellion,0.019666666666666666,0.39,0.1909
25146,2022-02-12,fintechfrank,-0.2944,0.5,-0.192
25147,2022-02-12,gladstein,0.056400000000000006,0.58,0.1824
25148,2022-02-12,katie_haun,0.8891,0.43,0.5
25149,2022-02-12,morcosa,0.5563,0.31,0.2999
25150,2022-02-12,muneeb,0.227325,0.6,0.1883
25151,2022-02-12,natbrunell,0.3987,0.14,-0.005
25152,2022-02-12,paoloardoino,0.0,0.23,-0.005
25153,2022-02-12,petermccormack,0.2023,0.88,0.5
25154,2022-02-12,saylor,0.466175,0.82,0.5
25155,2022-02-12,sbf_ftx,0.6908,0.81,0.7641
25156,2022-02-12,scottmelker,-0.12196666666666667,0.01,-0.005
25157,2022-02-12,tuurdemeester,-0.0258,0.87,-0.5
25158,2022-02-12,woonomic,0.1027,0.21,-0.005
25159,2022-02-12,zhusu,0.10171666666666668,0.53,0.1721
25160,2022-02-13,aantonop,0.0,0.57,-0.005
25161,2022-02-13,apompliano,0.0,0.96,0.1715
25162,2022-02-13,barrysilbert,0.2023,0.89,0.5
25163,2022-02-13,binance,0.27626666666666666,0.02,-0.005
25164,2022-02-13,bitcoinmagazine,0.2278125,0.41,0.1852
25165,2022-02-13,cburniske,0.0,0.65,0.2017
25166,2022-02-13,cobie,0.0,0.2,-0.005
25167,2022-02-13,cointelegraph,0.16495,0.06,-0.005
25168,2022-02-13,cryptomanran,0.0,0.05,-0.005
25169,2022-02-13,danheld,0.10115,0.75,0.5
25170,2022-02-13,documentingbtc,0.31845,0.38,0.1937
25171,2022-02-13,excellion,0.31845,0.39,0.1909
25172,2022-02-13,gladstein,0.06844000000000001,0.58,0.1824
25173,2022-02-13,jgarzik,0.0,0.28,-0.005
25174,2022-02-13,melt_dem,0.8162,0.77,0.8779
25175,2022-02-13,natbrunell,0.45892857142857146,0.14,-0.005
25176,2022-02-13,neerajka,0.6369,0.85,0.688
25177,2022-02-13,paoloardoino,0.2423,0.23,-0.005
25178,2022-02-13,petermccormack,0.5719,0.88,0.5942
25179,2022-02-13,saylor,0.0,0.82,0.1923
25180,2022-02-13,scottmelker,0.5430333333333334,0.01,0.2023
25181,2022-02-13,tuurdemeester,0.28956666666666664,0.87,0.5
25182,2022-02-14,adam3us,0.0,0.67,0.21
25183,2022-02-14,apompliano,0.1769166666666667,0.96,0.5
25184,2022-02-14,binance,0.18412857142857142,0.02,-0.005
25185,2022-02-14,bitcoinmagazine,0.19655833333333336,0.41,0.1852
25186,2022-02-14,brian_armstrong,0.3715,0.93,0.5
25187,2022-02-14,brucefenton,-0.3989,0.64,-0.2614
25188,2022-02-14,cburniske,0.024400000000000005,0.65,0.2738
25189,2022-02-14,cobie,0.16981000000000002,0.2,-0.005
25190,2022-02-14,coinbase,0.88895,0.34,0.4202
25191,2022-02-14,coindesk,0.02302857142857143,0.72,0.4269
25192,2022-02-14,cointelegraph,0.21864615384615385,0.06,-0.005
25193,2022-02-14,cryptomanran,0.4215,0.05,-0.005
25194,2022-02-14,cz_binance,0.54125,0.73,0.5
25195,2022-02-14,documentingbtc,0.2638625,0.38,0.1937
25196,2022-02-14,excellion,-0.25,0.39,-0.1962
25197,2022-02-14,fintechfrank,0.33632,0.5,0.192
25198,2022-02-14,gladstein,0.28009999999999996,0.58,0.1856
25199,2022-02-14,jchervinsky,-0.03260000000000002,0.51,-0.1767
25200,2022-02-14,laurashin,0.4939,0.86,0.5
25201,2022-02-14,lopp,0.34,0.83,0.5
25202,2022-02-14,mikejcasey,0.836,0.49,0.5
25203,2022-02-14,muneeb,0.36707500000000004,0.6,0.1955
25204,2022-02-14,natbrunell,0.11934615384615385,0.14,-0.005
25205,2022-02-14,neerajka,-0.11315,0.85,-0.5
25206,2022-02-14,petermccormack,0.13396666666666665,0.88,0.5
25207,2022-02-14,saylor,0.11333333333333334,0.82,0.5
25208,2022-02-14,scottmelker,0.29936666666666667,0.01,-0.005
25209,2022-02-14,tuurdemeester,-0.0466,0.87,-0.5
25210,2022-02-14,zhusu,0.06835999999999999,0.53,0.1721
25211,2022-02-15,apompliano,-0.10125714285714287,0.96,-0.5
25212,2022-02-15,austinhill,0.7184,0.22,0.2011
25213,2022-02-15,barrysilbert,0.2263,0.89,0.5
25214,2022-02-15,binance,0.4037,0.02,-0.005
25215,2022-02-15,bitcoinmagazine,0.13996956521739132,0.41,0.1852
25216,2022-02-15,brucefenton,0.36345,0.64,0.2557
25217,2022-02-15,cobie,0.42682499999999995,0.2,-0.005
25218,2022-02-15,coinbase,0.31665,0.34,0.2053
25219,2022-02-15,coindesk,0.21899333333333332,0.72,0.4269
25220,2022-02-15,cointelegraph,0.2563076923076923,0.06,-0.005
25221,2022-02-15,cryptomanran,-0.08895,0.05,-0.005
25222,2022-02-15,cz_binance,0.0,0.73,0.2108
25223,2022-02-15,danheld,0.37895,0.75,0.5
25224,2022-02-15,documentingbtc,0.1181,0.38,0.1937
25225,2022-02-15,dtapcap,0.4404,0.16,-0.005
25226,2022-02-15,erikvoorhees,0.10774999999999998,0.94,0.5
25227,2022-02-15,excellion,0.5994,0.39,0.3606
25228,2022-02-15,fintechfrank,-0.0464,0.5,-0.1768
25229,2022-02-15,gladstein,0.12283636363636363,0.58,0.1824
25230,2022-02-15,jchervinsky,0.2992,0.51,0.1877
25231,2022-02-15,jespow,0.6486,0.9,0.7022
25232,2022-02-15,jgarzik,0.0,0.28,-0.005
25233,2022-02-15,jillrgunter,0.4939,0.25,-0.005
25234,2022-02-15,lopp,-0.6908,0.83,-0.7719
25235,2022-02-15,lynaldencontact,0.05353461538461538,0.63,0.2382
25236,2022-02-15,melt_dem,0.6597,0.77,0.7168
25237,2022-02-15,muneeb,0.2873571428571428,0.6,0.1883
25238,2022-02-15,natbrunell,0.3536,0.14,-0.005
25239,2022-02-15,paoloardoino,0.0,0.23,-0.005
25240,2022-02-15,petermccormack,0.24695,0.88,0.5
25241,2022-02-15,pmarca,0.0,0.91,0.1766
25242,2022-02-15,punk6529,0.0,0.17,-0.005
25243,2022-02-15,roasbeef,0.3182,0.37,0.1966
25244,2022-02-15,saylor,0.12040000000000001,0.82,0.5
25245,2022-02-15,scottmelker,0.19130000000000003,0.01,-0.005
25246,2022-02-15,valkenburgh,0.10053333333333332,0.42,0.1824
25247,2022-02-15,woonomic,0.25,0.21,-0.005
25248,2022-02-15,zhusu,0.51705,0.53,0.244
25249,2022-02-16,aantonop,0.23835,0.57,0.1818
25250,2022-02-16,apompliano,0.4112,0.96,0.5
25251,2022-02-16,billbarhydt,0.0,0.26,-0.005
25252,2022-02-16,binance,-0.02930000000000002,0.02,-0.005
25253,2022-02-16,bitcoinmagazine,0.123615,0.41,0.1852
25254,2022-02-16,caitlinlong_,-0.2023,0.78,-0.5
25255,2022-02-16,cburniske,0.0,0.65,0.2017
25256,2022-02-16,cobie,0.33525,0.2,-0.005
25257,2022-02-16,coinbase,0.442175,0.34,0.2053
25258,2022-02-16,coindesk,0.10444444444444444,0.72,0.4269
25259,2022-02-16,cointelegraph,0.1742019230769231,0.06,-0.005
25260,2022-02-16,cryptomanran,0.158,0.05,-0.005
25261,2022-02-16,danheld,-0.011099999999999999,0.75,-0.1226
25262,2022-02-16,documentingbtc,0.17641666666666667,0.38,0.1937
25263,2022-02-16,excellion,-0.3953,0.39,-0.2036
25264,2022-02-16,fintechfrank,0.12726666666666667,0.5,0.1736
25265,2022-02-16,fredwilson,0.21862499999999999,0.54,0.18
25266,2022-02-16,jespow,0.0,0.9,0.178
25267,2022-02-16,jgarzik,0.26335,0.28,0.208
25268,2022-02-16,jillrgunter,0.3612,0.25,-0.005
25269,2022-02-16,lopp,0.47685,0.83,0.5
25270,2022-02-16,lynaldencontact,0.04879999999999998,0.63,0.2382
25271,2022-02-16,melt_dem,-0.25475,0.77,-0.5
25272,2022-02-16,muneeb,-0.1779,0.6,-0.1936
25273,2022-02-16,natbrunell,0.30611428571428567,0.14,-0.005
25274,2022-02-16,neerajka,0.2466,0.85,0.5
25275,2022-02-16,novogratz,0.7845,0.92,0.885
25276,2022-02-16,paoloardoino,0.401,0.23,-0.005
25277,2022-02-16,petermccormack,-0.014599999999999983,0.88,-0.1226
25278,2022-02-16,punk6529,0.6369,0.17,0.2126
25279,2022-02-16,saylor,0.0,0.82,0.1923
25280,2022-02-16,scottmelker,-0.205625,0.01,-0.005
25281,2022-02-16,thestalwart,0.4588,0.35,0.2031
25282,2022-02-16,valkenburgh,0.29375,0.42,0.1866
25283,2022-02-17,aantonop,0.3182,0.57,0.1898
25284,2022-02-17,aaronvanw,0.1366,0.47,0.1742
25285,2022-02-17,adam3us,0.0,0.67,0.21
25286,2022-02-17,alysekilleen,0.0,0.29,-0.005
25287,2022-02-17,apompliano,0.0466,0.96,0.5
25288,2022-02-17,austinhill,0.14016666666666666,0.22,-0.005
25289,2022-02-17,balajis,0.32164000000000004,0.99,0.5
25290,2022-02-17,bitcoinmagazine,0.13481052631578946,0.41,0.1852
25291,2022-02-17,cburniske,0.0,0.65,0.2017
25292,2022-02-17,cobie,0.11743333333333333,0.2,-0.005
25293,2022-02-17,coinbase,0.7717,0.34,0.4202
25294,2022-02-17,coindesk,0.0027949999999999976,0.72,0.2118
25295,2022-02-17,cointelegraph,0.20547627118644068,0.06,-0.005
25296,2022-02-17,danheld,0.042366666666666664,0.75,0.5
25297,2022-02-17,documentingbtc,0.0748125,0.38,0.1937
25298,2022-02-17,excellion,-0.44785,0.39,-0.2099
25299,2022-02-17,fintechfrank,0.12625555555555557,0.5,0.1736
25300,2022-02-17,gladstein,0.5034222222222222,0.58,0.2122
25301,2022-02-17,haydenzadams,-0.8519,0.09,-0.1871
25302,2022-02-17,jchervinsky,0.27973333333333333,0.51,0.1856
25303,2022-02-17,jerallaire,0.23835,0.61,0.2046
25304,2022-02-17,kyletorpey,0.1591,0.4,0.1883
25305,2022-02-17,laurashin,0.34,0.86,0.5
25306,2022-02-17,lynaldencontact,0.1909,0.63,0.2382
25307,2022-02-17,muneeb,0.4019,0.6,0.1991
25308,2022-02-17,natbrunell,0.27485,0.14,-0.005
25309,2022-02-17,nayibbukele,0.5106,0.11,0.1307
25310,2022-02-17,neerajka,-0.4312,0.85,-0.5
25311,2022-02-17,paoloardoino,0.44730000000000003,0.23,-0.005
25312,2022-02-17,petermccormack,0.12040000000000001,0.88,0.5
25313,2022-02-17,punk6529,-0.7184,0.17,-0.206
25314,2022-02-17,saylor,0.14547142857142856,0.82,0.5
25315,2022-02-17,scaramucci,-0.5994,0.08,-0.221
25316,2022-02-17,snowden,0.0,0.1,-0.005
25317,2022-02-17,thestalwart,0.17924285714285712,0.35,0.2024
25318,2022-02-17,tuurdemeester,0.03939999999999999,0.87,0.5
25319,2022-02-17,zhusu,0.2068,0.53,0.1792
25320,2022-02-18,adam3us,-0.19160000000000002,0.67,-0.3181
25321,2022-02-18,apompliano,0.1744,0.96,0.5
25322,2022-02-18,barrysilbert,0.3818,0.89,0.5
25323,2022-02-18,billbarhydt,0.7279249999999999,0.26,0.2355
25324,2022-02-18,binance,0.7935,0.02,0.1899
25325,2022-02-18,bitcoinmagazine,0.11941666666666667,0.41,0.1852
25326,2022-02-18,blockstream,0.09866666666666667,0.56,0.1774
25327,2022-02-18,cburniske,0.25,0.65,0.2738
25328,2022-02-18,cobie,-0.17092307692307693,0.2,-0.005
25329,2022-02-18,coinbase,0.4329,0.34,0.2053
25330,2022-02-18,coindesk,0.1049090909090909,0.72,0.4269
25331,2022-02-18,cointelegraph,0.09842909090909091,0.06,-0.005
25332,2022-02-18,cz_binance,0.20895,0.73,0.451
25333,2022-02-18,danheld,0.34928333333333333,0.75,0.5
25334,2022-02-18,documentingbtc,0.2779666666666667,0.38,0.1937
25335,2022-02-18,erikvoorhees,0.0516,0.94,0.5
25336,2022-02-18,excellion,0.4847,0.39,0.2087
25337,2022-02-18,fintechfrank,0.014900000000000016,0.5,0.17
25338,2022-02-18,gladstein,0.2562052631578947,0.58,0.1837
25339,2022-02-18,jchervinsky,0.4404,0.51,0.2042
25340,2022-02-18,jerallaire,0.0,0.61,0.1154
25341,2022-02-18,jessewldn,0.1591,0.07,-0.005
25342,2022-02-18,jillrgunter,0.1779,0.25,-0.005
25343,2022-02-18,lopp,0.5574,0.83,0.5809
25344,2022-02-18,melt_dem,0.0,0.77,0.2036
25345,2022-02-18,muneeb,0.7351,0.6,0.4931
25346,2022-02-18,natbrunell,0.24930000000000002,0.14,-0.005
25347,2022-02-18,neerajka,0.4019,0.85,0.5
25348,2022-02-18,paoloardoino,0.22710000000000002,0.23,-0.005
25349,2022-02-18,petermccormack,0.181725,0.88,0.5
25350,2022-02-18,punk6529,-0.34782,0.17,-0.005
25351,2022-02-18,saylor,0.09106666666666667,0.82,0.5
25352,2022-02-18,scaramucci,0.0,0.08,-0.005
25353,2022-02-18,scottmelker,0.5345,0.01,0.1917
25354,2022-02-18,thestalwart,-0.34,0.35,-0.2075
25355,2022-02-18,tuurdemeester,0.3816333333333333,0.87,0.5
25356,2022-02-19,aantonop,0.5719,0.57,0.3197
25357,2022-02-19,apompliano,0.32009,0.96,0.5
25358,2022-02-19,balajis,0.0,0.99,0.1701
25359,2022-02-19,billbarhydt,0.0,0.26,-0.005
25360,2022-02-19,binance,0.37095,0.02,-0.005
25361,2022-02-19,bitcoinmagazine,0.14447142857142856,0.41,0.1852
25362,2022-02-19,blockstream,0.0,0.56,-0.005
25363,2022-02-19,brucefenton,0.0,0.64,0.1939
25364,2022-02-19,caitlinlong_,0.18479999999999996,0.78,0.5
25365,2022-02-19,cburniske,-0.4939,0.65,-0.2892
25366,2022-02-19,cobie,0.5126000000000001,0.2,0.1307
25367,2022-02-19,coindesk,0.04087499999999999,0.72,0.4269
25368,2022-02-19,cointelegraph,0.026890476190476183,0.06,-0.005
25369,2022-02-19,cryptomanran,0.1591,0.05,-0.005
25370,2022-02-19,danheld,0.0,0.75,0.2085
25371,2022-02-19,documentingbtc,0.201375,0.38,0.1937
25372,2022-02-19,excellion,0.0,0.39,-0.005
25373,2022-02-19,fintechfrank,0.064,0.5,0.1707
25374,2022-02-19,gladstein,0.257875,0.58,0.1837
25375,2022-02-19,jespow,-0.2147,0.9,-0.5
25376,2022-02-19,jgarzik,0.5719,0.28,0.3348
25377,2022-02-19,kyletorpey,-0.7579,0.4,-0.5
25378,2022-02-19,laurashin,0.42673333333333335,0.86,0.5
25379,2022-02-19,melt_dem,0.0,0.77,0.2036
25380,2022-02-19,mikejcasey,0.8176,0.49,0.5
25381,2022-02-19,muneeb,0.0,0.6,-0.005
25382,2022-02-19,natbrunell,0.0,0.14,-0.005
25383,2022-02-19,neerajka,0.0,0.85,0.1864
25384,2022-02-19,paoloardoino,0.0,0.23,-0.005
25385,2022-02-19,petermccormack,0.4019,0.88,0.5
25386,2022-02-19,saylor,-0.25910000000000005,0.82,-0.5
25387,2022-02-19,scottmelker,0.0,0.01,-0.005
25388,2022-02-19,zhusu,-0.2924,0.53,-0.192
25389,2022-02-20,aantonop,0.5859,0.57,0.3482
25390,2022-02-20,austinhill,0.296,0.22,-0.005
25391,2022-02-20,binance,0.13396666666666665,0.02,-0.005
25392,2022-02-20,bitcoinmagazine,0.30957142857142855,0.41,0.1887
25393,2022-02-20,brucefenton,0.82485,0.64,0.5488
25394,2022-02-20,cobie,0.0,0.2,-0.005
25395,2022-02-20,coindesk,0.0,0.72,0.2118
25396,2022-02-20,cointelegraph,0.016237500000000005,0.06,-0.005
25397,2022-02-20,cryptomanran,-0.128,0.05,-0.005
25398,2022-02-20,danheld,-0.03697999999999999,0.75,-0.5
25399,2022-02-20,davidmarcus,0.34,0.46,0.192
25400,2022-02-20,documentingbtc,0.18924285714285713,0.38,0.1937
25401,2022-02-20,excellion,0.18120000000000003,0.39,0.1909
25402,2022-02-20,fintechfrank,0.17215,0.5,0.1762
25403,2022-02-20,gladstein,0.5574,0.58,0.305
25404,2022-02-20,jgarzik,0.5106,0.28,0.2384
25405,2022-02-20,lopp,-0.8941,0.83,-0.8911
25406,2022-02-20,lynaldencontact,-0.5574,0.63,-0.3861
25407,2022-02-20,natbrunell,0.55545,0.14,0.2123
25408,2022-02-20,paoloardoino,0.1591,0.23,-0.005
25409,2022-02-20,punk6529,0.4939,0.17,-0.005
25410,2022-02-20,starkness,0.436,0.8,0.5
25411,2022-02-20,tuurdemeester,0.21230000000000002,0.87,0.5
25412,2022-02-20,tyler,0.0,0.79,0.1989
25413,2022-02-20,zhusu,0.0,0.53,-0.005
25414,2022-02-21,apompliano,0.64515,0.96,0.7022
25415,2022-02-21,aridavidpaul,0.765,0.7,0.6534
25416,2022-02-21,balajis,0.606,0.99,0.647
25417,2022-02-21,billbarhydt,0.3818,0.26,0.1654
25418,2022-02-21,bitcoinmagazine,0.006571428571428569,0.41,0.1852
25419,2022-02-21,brucefenton,0.0,0.64,0.1939
25420,2022-02-21,cburniske,0.006959999999999999,0.65,0.2738
25421,2022-02-21,cobie,-0.0598,0.2,-0.005
25422,2022-02-21,coindesk,0.20908333333333337,0.72,0.4269
25423,2022-02-21,cointelegraph,0.24832,0.06,-0.005
25424,2022-02-21,cryptomanran,0.0,0.05,-0.005
25425,2022-02-21,cz_binance,0.0,0.73,0.2108
25426,2022-02-21,danheld,0.26913333333333334,0.75,0.5
25427,2022-02-21,davidsacks,-0.2732,0.45,-0.19
25428,2022-02-21,documentingbtc,0.027800000000000005,0.38,0.1937
25429,2022-02-21,excellion,-0.2263,0.39,-0.1962
25430,2022-02-21,fintechfrank,0.10688333333333333,0.5,0.1726
25431,2022-02-21,gladstein,0.2263,0.58,0.1824
25432,2022-02-21,jerrybrito,0.0,0.66,0.2067
25433,2022-02-21,jillrgunter,-0.2484,0.25,-0.005
25434,2022-02-21,lopp,-0.16808,0.83,-0.5
25435,2022-02-21,melt_dem,0.0726,0.77,0.5
25436,2022-02-21,muneeb,0.0,0.6,-0.005
25437,2022-02-21,natbrunell,0.6249,0.14,0.2149
25438,2022-02-21,neerajka,-0.05464,0.85,-0.5
25439,2022-02-21,novogratz,0.5955,0.92,0.6337
25440,2022-02-21,paoloardoino,0.32155,0.23,-0.005
25441,2022-02-21,petermccormack,0.32388,0.88,0.5
25442,2022-02-21,punk6529,0.1027,0.17,-0.005
25443,2022-02-21,roasbeef,0.185975,0.37,0.1966
25444,2022-02-21,saylor,0.0,0.82,0.1923
25445,2022-02-21,scaramucci,-0.5267,0.08,-0.2048
25446,2022-02-21,scottmelker,0.020966666666666665,0.01,-0.005
25447,2022-02-21,starkness,0.0,0.8,0.1967
25448,2022-02-21,tuurdemeester,0.5574,0.87,0.5809
25449,2022-02-21,vinnylingham,0.37060000000000004,0.24,-0.005
25450,2022-02-21,zhusu,0.07144999999999999,0.53,0.1721
25451,2022-02-22,aantonop,0.0,0.57,-0.005
25452,2022-02-22,adam3us,-0.4404,0.67,-0.3181
25453,2022-02-22,apompliano,0.0,0.96,0.1715
25454,2022-02-22,austinhill,0.4242333333333333,0.22,-0.005
25455,2022-02-22,billbarhydt,0.0,0.26,-0.005
25456,2022-02-22,bitcoinmagazine,0.2375294117647059,0.41,0.1852
25457,2022-02-22,brianbrooksus,0.34,0.03,-0.005
25458,2022-02-22,cobie,0.04491666666666667,0.2,-0.005
25459,2022-02-22,coindesk,0.06672142857142858,0.72,0.4269
25460,2022-02-22,cointelegraph,0.13985636363636364,0.06,-0.005
25461,2022-02-22,cz_binance,0.2787,0.73,0.451
25462,2022-02-22,danheld,0.0,0.75,0.2085
25463,2022-02-22,documentingbtc,0.09615833333333335,0.38,0.1937
25464,2022-02-22,excellion,0.032125,0.39,0.1909
25465,2022-02-22,fintechfrank,0.09060000000000001,0.5,0.1717
25466,2022-02-22,gladstein,0.35182857142857143,0.58,0.1931
25467,2022-02-22,haydenzadams,0.4588,0.09,-0.005
25468,2022-02-22,jchervinsky,0.81765,0.51,0.5
25469,2022-02-22,jerrybrito,0.3612,0.66,0.2927
25470,2022-02-22,laurashin,0.01754,0.86,0.5
25471,2022-02-22,lopp,0.4404,0.83,0.5
25472,2022-02-22,muneeb,-0.2263,0.6,-0.1936
25473,2022-02-22,natbrunell,0.7845,0.14,0.1915
25474,2022-02-22,petermccormack,0.07655,0.88,0.5
25475,2022-02-22,punk6529,0.5859,0.17,0.2166
25476,2022-02-22,raoulgmi,0.4269,0.44,0.2029
25477,2022-02-22,saylor,0.5392,0.82,0.5539
25478,2022-02-22,scottmelker,0.37578,0.01,-0.005
25479,2022-02-22,tuurdemeester,0.0,0.87,0.1828
